ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12
44,0.0,0.083500385,0.8990133,-0.16885173,-0.4319579,-0.9786088,-0.74509937,-0.109886646,0.5991118,-0.61348414,-0.36012292,0.6365191,-0.92125195,-0.19211227
45,0.0,-0.9933871,0.8990133,0.18636835,-0.83548343,-0.9786088,-0.74509937,0.84861696,0.5991118,0.077462435,0.18156731,0.89494705,-0.92125195,-0.19211227
46,0.0,-0.020073116,0.8990133,0.8978827,-0.4319579,-0.9786088,-0.74509937,-0.109886646,0.5991118,-0.61348414,0.99368334,0.89494705,0.93891,-0.19211227
47,0.0,-0.9933871,0.8990133,0.8978827,-0.7540406,-0.13943839,-0.113336146,0.84861696,0.5991118,0.077462435,-0.80763835,0.89494705,0.93891,-0.19211227
48,0.0,-0.9933871,0.8990133,0.28913105,-0.7540406,-0.9786088,-0.74509937,0.84861696,0.5991118,-0.61348414,0.18156731,0.89494705,-0.92125195,-0.84766626
49,0.0,-0.9933871,0.8990133,0.18636835,-0.02037394,-0.13943839,-0.113336146,0.84861696,0.8783276,-0.61348414,0.99368334,0.89494705,-0.17082441,0.30993485
50,0.0,-0.9933871,0.8990133,0.18636835,-0.7540406,-0.9786088,0.781314,0.84861696,0.8783276,0.077462435,0.082749605,0.89494705,-0.17082441,-0.84766626
51,0.0,-0.9933871,0.8990133,0.18636835,-0.4319579,-0.13943839,-0.113336146,0.84861696,0.8783276,0.077462435,-0.26786745,0.89494705,0.93891,0.30993485
52,0.0,-0.9933871,0.8990133,0.18636835,-0.02037394,-0.9786088,0.54082537,0.84861696,0.5991118,-0.61348414,0.082749605,0.6365191,-0.17082441,0.30993485
53,0.0,-0.24109733,0.8990133,0.18636835,-0.7540406,-0.13943839,-0.74509937,-0.8638821,0.8783276,-0.61348414,-0.26786745,0.89494705,-0.17082441,0.30993485
54,0.0,-0.24109733,0.8990133,-0.5912123,-0.7540406,-0.91779876,-0.113336146,-0.09225029,0.8783276,-0.61348414,0.082749605,0.89494705,-0.17082441,0.30993485
55,0.0,-0.24109733,0.8990133,0.18636835,0.40614855,-0.91779876,0.54082537,-0.8638821,0.8783276,-0.61348414,-0.26786745,0.89494705,-0.17082441,0.30993485
56,0.0,-0.24109733,0.8990133,0.18636835,0.40614855,-0.91779876,-0.74509937,-0.8638821,-0.54496884,-0.61348414,-0.26786745,0.89494705,-0.28534424,-0.4998001
57,0.0,-0.9933871,0.5637121,-0.5912123,-0.7540406,-0.91779876,-0.113336146,-0.8638821,0.07113457,-0.61348414,-0.26786745,0.104920864,-0.28534424,-0.4998001
58,0.0,-0.24109733,0.8990133,0.18636835,0.40614855,-0.91779876,-0.113336146,-0.8638821,0.07113457,-0.61348414,-0.26786745,0.104920864,-0.17082441,0.30993485
59,0.0,-0.24109733,0.5637121,0.22302699,-0.7540406,-0.91779876,0.781314,-0.8638821,0.8783276,-0.61348414,-0.26786745,0.21174848,-0.17082441,-0.4998001
60,0.0,-0.24109733,-0.30549866,0.22302699,0.40614855,-0.47051555,0.54082537,-0.14548266,0.8783276,-0.61348414,-0.26786745,0.21174848,-0.17082441,-0.4998001
61,0.0,-0.24109733,-0.30549866,-0.03716278,0.40614855,-0.91779876,0.54082537,-0.8638821,0.8783276,-0.61348414,-0.26786745,0.104920864,-0.28534424,-0.4998001
62,0.0,-0.45103478,-0.7975963,0.22302699,0.7652664,-0.91779876,-0.113336146,-0.14548266,0.8783276,-0.3316151,-0.26786745,0.6365191,-0.17082441,-0.4998001
63,0.0,0.056543708,0.5637121,0.22302699,0.40614855,-0.91779876,0.54082537,-0.8638821,-0.006263137,-0.61348414,-0.26786745,0.6365191,-0.17082441,-0.4998001
64,0.0,-0.24109733,0.5637121,-0.03716278,0.7652664,0.6619549,0.54082537,-0.14548266,0.8783276,-0.3316151,-0.26786745,-0.58406675,-0.28534424,-0.4998001
65,0.0,-0.24109733,-0.7975963,0.18636835,0.40614855,-0.39095026,0.54082537,-0.14548266,0.8783276,-0.3316151,-0.036925912,-0.58406675,-0.28534424,-0.5538126
66,0.0,0.056543708,-0.7975963,0.14596725,0.40614855,0.6619549,0.54082537,-0.14548266,0.7354373,-0.3316151,-0.26786745,0.21174848,-0.8116664,-0.5538126
67,0.0,0.056543708,-0.7975963,-0.03716278,0.7652664,-0.39095026,0.54082537,-0.14548266,-0.006263137,-0.3316151,-0.26786745,0.6365191,-0.8116664,-0.5538126
68,0.0,0.056543708,0.5637121,-0.03716278,0.7652664,-0.39095026,0.781314,-0.14548266,-0.07946199,-0.3316151,-0.26786745,-0.24580783,-0.8116664,-0.5538126
69,0.0,0.056543708,-0.81941974,0.14596725,0.7652664,-0.39095026,0.781314,-0.14548266,-0.006263137,-0.59914076,-0.26786745,-0.24580783,-0.8116664,-0.5538126
70,0.0,0.056543708,-0.81941974,0.14596725,-0.5990052,-0.47051555,0.54082537,-0.14548266,-0.006263137,-0.3316151,0.5133891,-0.24580783,-0.8116664,-0.5538126
71,0.0,0.056543708,-0.81941974,0.14596725,-0.5990052,-0.39095026,0.9680927,0.18096721,-0.006263137,-0.59914076,0.5133891,-0.24580783,-0.69308627,-0.5538126
72,0.0,-0.25272828,-0.81941974,0.14596725,-0.5990052,-0.39095026,0.5305499,0.18096721,-0.07946199,-0.3316151,0.5133891,-0.24580783,-0.69308627,-0.5538126
73,0.0,-0.25272828,-0.81941974,0.14596725,-0.5990052,-0.39095026,0.9680927,0.18096721,-0.07946199,-0.3316151,0.5133891,-0.24580783,-0.8116664,-0.5538126
74,0.0,-0.25272828,0.45483994,0.14596725,-0.19855404,0.89124095,0.9680927,0.18096721,-0.20511746,-0.3316151,0.5452199,-0.24580783,-0.8116664,-0.6472572
75,0.0,-0.25272828,-0.81941974,0.14596725,-0.6469097,-0.47051555,0.5305499,0.18096721,-0.07946199,-0.59914076,0.5133891,0.48603857,-0.69308627,0.5054271
76,0.0,-0.25272828,-0.81941974,0.14596725,-0.6469097,-0.39095026,0.9680927,0.18096721,-0.20511746,-0.59914076,0.5133891,-0.24580783,-0.69308627,-0.5538126
77,0.0,0.6189171,0.45483994,0.14596725,-0.5990052,-0.39095026,0.5305499,0.18096721,-0.07946199,-0.59914076,-0.08872759,0.48603857,-0.69308627,-0.5538126
78,0.0,0.6189171,0.45483994,-0.03709215,-0.19855404,0.89124095,0.5305499,0.18096721,-0.07946199,-0.59914076,-0.08872759,-0.24580783,-0.9298351,0.5054271
79,0.0,0.6189171,0.45483994,0.14596725,-0.23933941,-0.47051555,0.5305499,0.18096721,-0.07946199,0.9445907,-0.45375586,0.7083292,-0.5160692,0.5054271
80,0.0,0.056543708,0.45483994,-0.771678,-0.6469097,-0.47051555,0.5305499,-0.3401646,-0.20511746,0.9445907,-0.45375586,0.7083292,-0.69308627,0.5054271
81,0.0,0.6189171,0.45483994,-0.771678,-0.6469097,0.89124095,0.5305499,0.6518477,-0.20511746,-0.2796352,-0.45375586,0.48603857,-0.2632485,0.5054271
82,0.0,0.6189171,0.45483994,-0.771678,-0.19855404,0.89124095,0.5305499,-0.3401646,-0.07946199,-0.2796352,-0.08872759,-0.8479315,-0.2632485,0.5054271
83,0.0,0.6189171,0.45483994,-0.771678,-0.19855404,0.89124095,-0.41344494,-0.3401646,-0.20511746,0.9445907,-0.45375586,0.7083292,-0.5160692,0.5054271
84,0.0,0.6189171,0.6207911,-0.003944993,-0.5879657,0.89124095,0.5305499,-0.3401646,-0.20511746,-0.2796352,-0.45375586,0.5162536,-0.2632485,0.5054271
85,0.0,0.6189171,0.6207911,-0.003944993,-0.5879657,0.4724877,-0.41344494,-0.3401646,-0.20511746,-0.2796352,-0.45375586,-0.08768976,-0.5160692,0.5054271
86,0.0,0.6189171,0.45483994,-0.771678,-0.6469097,0.85742056,0.5305499,-0.3401646,-0.5410305,-0.2796352,-0.45375586,0.5162536,-0.2632485,0.5054271
87,0.0,-0.25272828,0.6207911,-0.771678,-0.23933941,0.89124095,0.5305499,-0.3401646,-0.5410305,-0.2796352,-0.45375586,0.5162536,-0.5160692,0.8796941
88,0.0,0.6189171,0.6207911,-0.6205865,-0.40428424,0.4724877,-0.41344494,-0.3401646,-0.5410305,-0.2796352,-0.45375586,-0.08768976,-0.5160692,0.5054271
89,0.0,0.6189171,0.6207911,0.5512308,-0.6469097,0.85742056,-0.86456376,-0.3401646,-0.07946199,-0.2796352,-0.45375586,-0.08768976,-0.2632485,0.5642345
90,0.0,0.6175308,0.6207911,0.5512308,-0.11529839,0.4724877,-0.08204305,-0.3401646,-0.07946199,-0.2796352,-0.59818554,0.5162536,-0.2632485,0.8796941
91,0.0,0.6189171,0.6207911,-0.03709215,-0.11529839,0.85742056,-0.08204305,-0.3401646,-0.34734362,-0.2796352,-0.59818554,0.38612926,-0.2632485,0.5464426
92,0.0,0.6189171,0.6207911,0.5512308,-0.2995603,0.4724877,-0.86456376,-0.3401646,-0.5410305,0.49385953,-0.45375586,0.5162536,-0.2632485,0.8796941
93,0.0,0.6175308,0.6207911,-0.03709215,-0.11529839,0.85742056,-0.08204305,-0.3401646,-0.5410305,-0.2796352,-0.59818554,0.38612926,-0.2632485,0.8796941
94,0.0,0.6175308,0.6207911,0.5512308,0.95746505,-0.76412046,-0.86456376,0.5595355,-0.34734362,0.49385953,-0.32045734,0.38612926,-0.2632485,0.8796941
95,0.0,0.6189171,0.6207911,-0.59129417,-0.2995603,0.85742056,-0.86456376,0.5595355,-0.34734362,0.49385953,-0.32045734,0.5162536,0.5145874,0.5464426
96,0.0,-0.47007692,0.9261308,0.15557384,-0.2995603,-0.76412046,-0.86456376,0.71547914,-0.5410305,0.49385953,-0.32045734,0.5162536,-0.2632485,0.8796941
97,0.0,0.6189171,0.6207911,0.15557384,-0.75421417,-0.76412046,0.6992793,-0.3401646,-0.34734362,-0.72596705,-0.32045734,0.38612926,0.5145874,0.5464426
98,0.0,-0.47007692,0.6207911,-0.03709215,0.6564474,-0.76412046,-0.86456376,0.5595355,-0.34734362,0.49385953,-0.32045734,0.38612926,0.5145874,0.5464426
99,0.0,0.5652858,0.6207911,-0.59129417,-0.11529839,-0.76412046,-0.86456376,0.5595355,-0.34734362,-0.22374934,-0.32045734,-0.97746503,-0.2632485,0.5464426
