ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12
16,5.2851725,-0.7387427,0.05530262,0.29359782,-0.507223,0.6845114,0.9658123,-0.85014445,-0.8086518,-0.83389723,-0.7450101,-0.30809754,-0.67358446,-0.77182573
17,8.368153,-0.46486664,0.05530262,0.63217616,-0.507223,0.6845114,0.9658123,0.9113531,-0.8086518,-0.83389723,-0.7450101,-0.30809754,-0.67358446,0.8149322
18,3.4724138,-0.46486664,0.05530262,0.29359782,-0.507223,0.5553416,0.9658123,0.74386525,-0.8086518,-0.83389723,0.82561386,-0.55056965,-0.67358446,-0.77182573
19,28.275148,0.56444216,0.05530262,0.29359782,-0.507223,0.5553416,0.1914339,-0.85014445,-0.8086518,-0.83389723,-0.3485666,-0.30809754,-0.67358446,0.8149322
20,5.4547877,0.37528408,0.05530262,0.9177495,-0.507223,0.5553416,0.79201496,0.9113531,-0.8086518,0.12779593,-0.3485666,-0.30809754,0.46961546,-0.77182573
21,11.868515,-0.5136619,0.05530262,0.95231605,0.86070955,0.5553416,0.80516875,0.9113531,-0.8086518,0.6164473,-0.3485666,-0.30809754,0.46961546,-0.33411598
22,3.8856986,0.56444216,0.05530262,0.63217616,0.86070955,0.5553416,0.79201496,-0.85014445,-0.8086518,-0.83389723,0.82561386,-0.30809754,-0.67358446,0.3127159
23,12.0083,-0.5136619,0.05530262,0.8654909,0.86070955,-0.7027509,0.79201496,0.52922785,-0.8086518,-0.83389723,0.82561386,-0.30809754,0.46961546,0.8149322
24,3.8220692,0.9126842,0.05530262,0.1983403,0.86070955,0.7230902,0.79201496,0.52922785,-0.8086518,0.98148215,0.82561386,0.32906878,0.46961546,0.8149322
25,11.949772,-0.5136619,0.05530262,0.8654909,0.86070955,0.5553416,0.79201496,0.9113531,0.97230196,0.40377367,0.82561386,-0.3252756,0.46961546,0.3127159
26,7.371135,-0.5136619,0.05530262,-0.88967276,0.86070955,0.16917408,-0.16982841,0.9113531,-0.8086518,0.4284104,0.062363267,-0.30809754,0.46961546,-0.21495622
27,10.043428,-0.5136619,-0.7228414,0.8654909,-0.6027067,-0.11796099,-0.45227945,0.9113531,-0.35077852,0.98148215,0.82561386,-0.3252756,0.46961546,0.3127159
28,12.02421,-0.5136619,-0.7228414,0.8654909,0.532092,0.7230902,-0.16982841,0.9113531,0.97230196,0.98148215,0.47811604,0.32906878,-0.046953738,0.3127159
29,29.768208,0.9126842,0.18485713,0.8654909,-0.6027067,0.7230902,-0.16982841,-0.055229783,-0.35077852,0.98148215,0.47811604,-0.69566154,0.46961546,0.3127159
30,11.910667,0.4621948,-0.28584158,0.8654909,0.532092,0.7230902,-0.16982841,0.52922785,0.97230196,0.98148215,0.062363267,0.32906878,0.9628191,0.3127159
31,28.889305,0.4621948,-0.7228414,0.94336176,-0.6027067,0.16917408,-0.45227945,0.17789447,0.97230196,-0.8326102,0.47811604,0.32906878,-0.046953738,-0.21495622
32,20.655903,0.4621948,-0.7228414,0.8654909,-0.6027067,0.7230902,-0.16982841,0.61874616,0.35831583,0.98148215,0.47811604,0.32906878,-0.046953738,0.3127159
33,30.481657,0.98034906,-0.7228414,0.8654909,-0.6027067,0.7230902,-0.16982841,0.61874616,0.97230196,0.4284104,0.062363267,-0.69566154,0.9628191,0.3127159
34,30.512783,0.9126842,0.18485713,0.94336176,-0.6027067,0.16917408,-0.16982841,0.61874616,0.35831583,0.98148215,0.47811604,0.32906878,0.9628191,-0.21495622
35,30.481222,0.9126842,-0.28584158,0.8654909,-0.6027067,0.33836508,-0.34818518,0.61874616,0.35831583,-0.43850386,0.12642014,-0.77707815,0.9628191,0.3127159
36,29.945883,0.9126842,-0.3885315,0.8654909,-0.6027067,0.7230902,-0.16982841,0.17789447,0.97230196,0.98148215,0.062363267,-0.77707815,-0.2212131,-0.21495622
37,30.481657,0.98034906,-0.7228414,0.8654909,-0.6027067,0.7230902,-0.16982841,0.61874616,0.35831583,0.98148215,0.062363267,0.53998613,0.9628191,-0.21495622
38,29.515411,0.9126842,0.18485713,0.8654909,-0.6027067,0.7230902,-0.16982841,-0.5926255,0.35831583,-0.43850386,0.47811604,0.32906878,-0.2212131,-0.51455444
39,30.481657,0.98034906,-0.3885315,0.8654909,-0.6027067,0.25461388,-0.34818518,0.61874616,0.97230196,0.98148215,0.12642014,0.32906878,0.923547,-0.21495622
40,30.481657,0.98034906,-0.82838964,0.8654909,-0.6027067,0.25461388,-0.34818518,0.61874616,0.35831583,-0.206913,0.47811604,-0.77707815,-0.2212131,-0.51455444
41,30.481657,0.98034906,-0.3885315,0.8654909,-0.6027067,0.035530448,-0.34818518,0.61874616,0.35683155,-0.206913,0.12642014,0.32906878,-0.2212131,-0.51455444
42,30.259928,0.98034906,-0.36391646,0.94336176,-0.6027067,0.7230902,-0.25830305,0.41264307,0.35683155,-0.206913,0.12642014,0.68702364,-0.77833223,-0.49325216
43,32.017284,0.9126842,-0.3885315,0.8654909,-0.41295052,0.25461388,-0.34818518,-0.5926255,0.97230196,0.49283397,0.12642014,-0.77707815,0.923547,-0.51455444
44,34.178307,0.9126842,-0.82838964,0.8654909,-0.41295052,0.035530448,-0.34818518,0.09447074,0.35683155,-0.206913,0.12642014,-0.77707815,-0.77833223,-0.51455444
45,32.017284,0.9126842,-0.3885315,0.8654909,-0.41295052,0.035530448,-0.25830305,-0.5926255,0.35683155,0.49283397,0.12642014,-0.77707815,-0.77833223,-0.51455444
46,32.046467,0.9126842,-0.36391646,0.95099497,-0.41295052,0.035530448,-0.5280013,-0.5926255,-0.25025117,0.49283397,0.00270617,-0.38844615,-0.38160533,-0.49325216
47,34.178307,0.9126842,0.9663954,0.8654909,-0.41295052,-0.09134805,-0.5280013,0.09447074,-0.25025117,0.49283397,0.12642014,0.68702364,0.923547,-0.51455444
48,35.11098,0.9126842,-0.82838964,0.95099497,-0.41295052,-0.09134805,-0.34818518,0.09447074,-0.25025117,0.49283397,0.12642014,0.68702364,-0.38160533,-0.51455444
49,35.11098,0.9126842,-0.82838964,0.95099497,-0.41295052,-0.09134805,-0.34818518,0.09447074,-0.25025117,0.49283397,0.12642014,-0.38844615,-0.38160533,-0.51455444
50,35.11098,0.9126842,0.9663954,0.95099497,-0.41295052,-0.09134805,-0.5280013,0.09447074,-0.25025117,0.8982998,0.12642014,-0.38844615,-0.77833223,-0.51455444
51,35.11098,0.9126842,0.9663954,0.95099497,-0.41295052,-0.09134805,-0.5280013,0.09447074,0.8145882,0.8982998,0.12642014,-0.38844615,-0.38160533,-0.41353327
52,31.761988,0.9126842,-0.82838964,0.95099497,-0.41295052,-0.09134805,-0.34818518,-0.6784227,-0.25025117,0.7919214,0.12642014,0.68702364,0.923547,-0.51455444
53,35.11098,0.9126842,0.9663954,0.95099497,-0.41295052,-0.09134805,-0.34818518,0.09447074,-0.25025117,0.7919214,0.12642014,-0.38844615,0.923547,-0.51455444
54,31.842628,0.84626424,0.9663954,0.95099497,-0.41295052,-0.09134805,-0.5280013,-0.6784227,-0.25025117,0.8982998,0.12642014,-0.38844615,-0.38160533,-0.51455444
55,4.532479,0.84626424,-0.1920613,0.8920213,-0.41295052,0.16182172,-0.7820989,0.90243447,0.7070061,0.7919214,0.014506459,0.68702364,-0.51949304,0.37618458
56,29.295582,0.84626424,-0.1920613,0.8920213,-0.41295052,0.16182172,-0.5280013,0.09447074,-0.25025117,0.7919214,0.38464415,-0.38844615,-0.38160533,0.37618458
57,4.4829183,0.8514793,0.9663954,0.8920213,-0.41295052,0.3456931,-0.5280013,0.90243447,-0.25025117,0.30026388,0.014506459,-0.38844615,0.923547,0.37618458
58,31.816084,0.84626424,0.9663954,0.8920213,-0.41295052,0.16182172,-0.7820989,-0.6784227,-0.25025117,0.7919214,0.38464415,-0.38844615,0.09120071,0.37618458
59,31.816084,0.84626424,-0.1920613,0.8920213,-0.41295052,0.16182172,-0.7820989,-0.6784227,-0.25025117,0.8982998,0.014506459,0.7785654,-0.51949304,0.37618458
60,33.974937,0.8514793,-0.1920613,0.8920213,-0.46447802,0.3456931,-0.5280013,0.4364599,-0.25025117,0.7919214,0.38464415,0.7785654,0.38731396,0.37618458
61,29.89219,0.8514793,-0.1920613,0.8920213,-0.62892646,0.8258678,-0.7820989,0.4364599,-0.27834493,0.39694202,0.25640333,0.81767476,0.09120071,0.78918624
62,32.49373,0.8514793,-0.5489677,0.8920213,-0.5095414,0.3456931,-0.7820989,0.4364599,0.7070061,0.39694202,0.25640333,0.7785654,0.36973453,0.78918624
63,33.974937,0.8514793,-0.5489677,0.8920213,-0.46447802,0.16182172,-0.5280013,0.4364599,-0.39376497,0.346308,-0.10515916,-0.8454106,0.09120071,0.37618458
64,32.49373,0.8514793,-0.5489677,0.8920213,-0.5095414,0.3456931,-0.5280013,0.4364599,-0.27834493,0.39694202,0.25640333,-0.8454106,0.38731396,-0.7263604
65,29.89219,0.8514793,-0.5489677,0.8920213,-0.62892646,0.8258678,-0.5280013,0.4364599,0.7070061,0.346308,-0.10515916,-0.8454106,0.36973453,-0.7263604
66,19.824003,0.8514793,-0.5489677,0.31494617,-0.46447802,0.16182172,0.46172965,0.4364599,0.7070061,0.39694202,-0.10515916,0.81767476,0.36973453,-0.7263604
67,33.974937,0.8514793,-0.5489677,0.8920213,-0.46447802,0.8258678,0.46172965,0.4364599,-0.39376497,0.39694202,0.25640333,-0.8454106,0.38731396,-0.7263604
68,33.57695,0.84626424,0.5256474,0.8920213,-0.46447802,0.8258678,0.46172965,0.4364599,-0.39376497,0.39694202,0.25640333,0.81767476,0.38731396,-0.7263604
69,33.974937,0.8514793,-0.5489677,0.8920213,-0.46447802,0.8258678,0.46172965,0.4364599,-0.27834493,0.39694202,0.25640333,0.81767476,0.36973453,-0.7263604
70,33.57695,0.84626424,0.5256474,0.8920213,-0.46447802,0.8258678,0.46172965,0.4364599,-0.27834493,0.346308,-0.8389622,0.81767476,0.36973453,-0.7263604
71,33.57695,0.84626424,0.5256474,0.8920213,-0.46447802,0.38937783,0.6400496,0.4364599,-0.39376497,0.346308,0.25640333,-0.8454106,0.36973453,-0.7263604
72,33.974937,0.8514793,0.5256474,0.8920213,-0.46447802,0.8258678,0.6400496,0.4364599,-0.27834493,0.346308,0.25640333,-0.8454106,0.36973453,-0.7263604
73,33.57695,0.84626424,-0.6527846,0.8920213,-0.46447802,0.8258678,0.46172965,0.4364599,-0.27834493,0.346308,-0.8389622,0.81767476,0.36973453,-0.7263604
74,33.974937,0.8514793,-0.6527846,0.8920213,-0.46447802,0.8258678,0.9917277,0.4364599,-0.27834493,0.346308,0.25640333,0.81767476,0.36973453,-0.7263604
75,33.57695,0.84626424,-0.4776119,0.8920213,-0.46447802,0.38937783,0.46172965,0.4364599,-0.39376497,0.346308,0.25640333,0.81767476,0.36973453,-0.7263604
76,33.57695,0.84626424,-0.6527846,0.8920213,-0.46447802,0.8258678,-0.084858954,0.4364599,-0.27834493,0.346308,-0.8389622,0.81767476,0.36973453,-0.7263604
77,20.391005,0.84626424,-0.6527846,0.23260343,-0.46447802,0.8258678,-0.084858954,0.4364599,-0.39376497,0.346308,0.25640333,0.81767476,-0.01152575,-0.7263604
78,30.311518,0.8514793,-0.6527846,0.8920213,-0.46447802,0.8258678,0.46172965,-0.81176805,-0.27834493,0.346308,0.25640333,0.81767476,0.36973453,-0.7263604
79,28.499083,0.8514793,-0.7266799,0.23260343,-0.8895749,0.38937783,-0.084858954,0.4364599,-0.27834493,0.346308,-0.8389622,0.81767476,-0.01152575,-0.7263604
80,28.470959,0.84626424,-0.7266799,0.23260343,-0.8895749,0.58363247,0.46172965,0.4364599,-0.39376497,0.346308,-0.7421114,0.85511446,0.36973453,-0.7263604
81,24.447851,0.403584,-0.7266799,0.23260343,-0.8895749,0.8258678,-0.6182243,-0.025048316,0.22335005,0.346308,-0.8389622,0.85511446,-0.41199046,-0.7263604
82,25.549606,0.403584,-0.7266799,0.8920213,-0.77776664,0.8258678,-0.084858954,-0.81176805,-0.50898373,0.346308,-0.7421114,0.81767476,0.36973453,-0.7263604
83,29.090418,0.84626424,0.7099273,0.8920213,-0.8895749,-0.13380826,0.6400496,-0.81176805,0.22335005,0.28925276,-0.83938384,0.85511446,0.36973453,-0.7263604
84,24.942728,0.403584,-0.5065358,0.23260343,-0.7918768,-0.13380826,-0.6182243,-0.025048316,0.22335005,-0.8633895,-0.7421114,0.026523829,-0.41199046,-0.7263604
85,25.036318,0.403584,-0.5438538,0.45355713,-0.8895749,-0.15728074,-0.7449875,0.4364599,-0.8027518,0.346308,0.4048282,0.85511446,-0.41199046,-0.048131347
86,24.667873,0.403584,-0.5065358,0.45355713,-0.8895749,-0.15728074,-0.6182243,-0.5842623,-0.8027518,0.346308,-0.1264143,0.026523829,-0.41199046,-0.048131347
87,25.129076,0.403584,0.7099273,0.6168257,-0.77776664,-0.13380826,-0.7449875,-0.81176805,0.22335005,0.47761476,-0.83938384,0.85511446,-0.41199046,-0.7263604
88,27.243298,0.5526279,-0.5438538,0.74148154,-0.7918768,-0.47159725,-0.7449875,-0.025048316,0.22335005,0.47761476,-0.1264143,0.85511446,-0.41199046,-0.048131347
89,26.890036,0.5526279,0.1785518,0.6168257,-0.8895749,-0.47159725,-0.7449875,-0.025048316,-0.13168424,-0.9966237,-0.1264143,-0.6687869,-0.41199046,-0.048131347
90,27.027615,0.5526279,0.7099273,0.74148154,-0.8895749,-0.47159725,-0.7449875,-0.5842623,0.22335005,0.28925276,-0.1264143,0.85511446,-0.41199046,-0.048131347
91,25.492414,0.403584,0.1785518,0.6168257,-0.7918768,-0.68089867,-0.7449875,-0.025048316,-0.13168424,0.28925276,-0.1264143,-0.93787134,-0.41199046,-0.7263604
92,26.941614,0.5526279,0.7099273,0.6168257,-0.7918768,0.85695267,-0.98068726,-0.49864894,-0.13168424,-0.9966237,0.6842307,0.85511446,-0.41199046,-0.048131347
93,26.941614,0.5526279,0.1785518,0.6168257,-0.7918768,-0.13380826,-0.7449875,-0.49864894,-0.13168424,0.15302873,0.6842307,-0.93787134,0.37379038,0.78951716
94,27.652403,0.5526279,0.1785518,0.6168257,-0.7331692,0.85695267,0.15929484,0.47121632,-0.13168424,-0.9966237,0.6842307,0.85511446,0.86466694,0.78951716
95,27.275576,0.5526279,-0.5438538,0.6168257,-0.7918768,-0.68089867,0.15929484,0.47121632,-0.13168424,-0.7597875,0.6842307,-0.93787134,0.37379038,0.78951716
96,27.275576,0.5526279,0.1785518,0.6168257,-0.7918768,0.85695267,0.15929484,0.47121632,0.9264766,-0.9966237,-0.1264143,-0.6687869,0.37379038,0.78951716
97,27.275576,0.5526279,-0.43878073,0.6168257,-0.7918768,0.85695267,0.15929484,0.47121632,-0.13168424,0.15302873,-0.1264143,-0.6687869,0.37379038,-0.5990685
98,27.652403,0.5526279,0.55640876,0.6168257,-0.7331692,-0.5220486,0.08609438,0.47121632,-0.13168424,-0.7597875,0.6842307,-0.6687869,0.37379038,0.78951716
99,27.275576,0.5526279,-0.43878073,0.6168257,-0.7918768,-0.68089867,0.08609438,0.47121632,0.30074072,-0.9966237,0.6842307,-0.6687869,-0.6387761,-0.5990685
100,27.652403,0.5526279,0.55640876,0.6168257,-0.7331692,0.2778107,0.08609438,0.47121632,-0.13168424,-0.9966237,-0.1264143,-0.6687869,0.37379038,0.78951716
101,27.652403,0.5526279,-0.43878073,0.6168257,-0.7331692,0.2778107,0.08609438,0.47121632,0.9264766,-0.9966237,-0.1264143,-0.6687869,-0.6387761,-0.5990685
102,27.652403,0.5526279,-0.43878073,0.6168257,-0.7331692,0.2778107,0.08609438,0.47121632,0.9264766,-0.9966237,0.6842307,-0.93787134,0.37379038,-0.5990685
103,27.652403,0.5526279,-0.43878073,0.6168257,-0.7331692,0.2778107,-0.9053828,0.47121632,-0.13168424,-0.1790477,0.6842307,-0.93787134,-0.6387761,-0.5990685
104,27.652403,0.5526279,-0.43878073,0.6168257,-0.7331692,0.2778107,0.15929484,0.47121632,0.9264766,-0.9966237,0.6842307,-0.6687869,-0.6387761,-0.5990685
105,27.652403,0.5526279,0.20097828,0.6168257,-0.7331692,0.2778107,0.08609438,0.47121632,-0.17982042,-0.1790477,0.6842307,-0.6687869,-0.6387761,-0.712622
106,27.652403,0.5526279,0.1785518,0.6168257,-0.7331692,0.2778107,-0.8226132,0.47121632,0.9264766,-0.9966237,0.6842307,-0.93787134,-0.6387761,0.51150084
107,27.652403,0.5526279,0.20097828,0.6168257,-0.7331692,-0.5220486,-0.9053828,0.47121632,0.2642573,-0.1790477,0.6842307,0.45301926,-0.6387761,0.51150084
108,27.652403,0.5526279,0.8672055,0.6168257,-0.7331692,0.2778107,-0.9053828,0.47121632,-0.17982042,-0.9966237,0.6842307,-0.6687869,0.6399299,0.51150084
109,27.652403,0.5526279,0.20097828,0.6168257,-0.7331692,0.2778107,0.15929484,0.47121632,0.2642573,-0.9966237,0.6842307,0.45301926,0.6399299,-0.712622
110,27.652403,0.5526279,0.8672055,0.6168257,-0.7331692,0.2778107,-0.6100577,0.47121632,0.2642573,-0.9966237,0.6842307,-0.93787134,-0.6387761,0.51150084
111,27.652403,0.5526279,0.20097828,0.6168257,-0.7331692,0.2778107,-0.8226132,0.47121632,0.36328447,-0.1790477,0.6842307,0.45301926,-0.6387761,0.51150084
112,27.01107,0.5526279,0.8672055,0.6168257,-0.8710583,-0.654323,-0.6100577,0.47121632,0.2642573,-0.9966237,0.47218382,0.6327845,-0.84264696,0.51150084
113,28.165358,0.80208623,0.20097828,0.1618321,-0.8710583,0.2778107,0.75801206,0.47121632,-0.975715,0.69412947,0.6842307,0.70437837,-0.6387761,-0.5776131
114,28.10007,0.80208623,0.8672055,0.1618321,-0.8710583,-0.654323,0.75801206,-0.80528104,0.36328447,-0.9966237,-0.3476665,0.6327845,0.6399299,-0.044016004
115,28.819443,0.80208623,0.20097828,0.728871,-0.8710583,0.2778107,-0.6100577,0.31010306,0.36328447,-0.1790477,-0.3476665,0.6327845,-0.84264696,0.51150084
116,28.151367,0.80208623,0.8672055,0.1618321,-0.8710583,0.2778107,0.2899654,0.31010306,0.36328447,-0.1790477,0.5540309,0.6327845,-0.84264696,-0.044016004
117,28.113764,0.80208623,0.8672055,0.1618321,-0.7971922,0.2778107,0.75801206,-0.80528104,0.36328447,-0.9150961,0.5540309,-0.52899337,-0.7454497,-0.5776131
118,30.001755,0.80208623,0.8672055,0.1618321,-0.38557178,0.64090073,0.75801206,-0.80528104,-0.975715,-0.9150961,-0.3476665,0.70437837,-0.84264696,-0.044016004
119,3.883084,-0.44435924,0.8672055,0.1618321,-0.8710583,0.2778107,0.2899654,0.31010306,-0.975715,0.69412947,0.5540309,-0.52899337,-0.7454497,0.51150084
120,28.985762,0.80208623,0.20097828,0.8405267,-0.7971922,0.6091486,0.2899654,0.31010306,0.49779963,-0.1790477,0.5540309,-0.52899337,-0.84264696,-0.5776131
121,28.092464,0.80208623,0.8672055,0.1618321,-0.9108289,-0.9797519,0.2899654,-0.80528104,0.9896804,0.70579684,-0.558301,0.70437837,-0.84264696,0.11918783
122,28.359232,0.80208623,0.20700371,0.1618321,-0.6121698,0.6091486,0.2899654,-0.80528104,-0.975715,0.69412947,0.5540309,0.70437837,-0.84264696,-0.044016004
123,27.932188,0.80208623,0.20097828,-0.0139244795,-0.7971922,-0.9797519,0.2899654,0.18700409,0.9896804,0.69412947,0.5540309,0.70437837,-0.84264696,-0.044016004
124,28.896463,0.80208623,0.20700371,0.8405267,-0.7971922,-0.9797519,0.2899654,-0.80528104,0.49779963,0.69412947,-0.558301,0.7957884,-0.7454497,0.11918783
125,29.686949,0.80208623,0.20700371,0.8405267,-0.6121698,-0.9797519,0.75377405,0.18700409,0.9896804,-0.19698685,0.60517406,0.7957884,-0.7454497,0.11918783
126,29.099388,0.80208623,0.20700371,0.8405267,-0.6121698,-0.9797519,0.2899654,-0.80528104,0.9896804,-0.19698685,0.60517406,-0.4822985,-0.7454497,0.11918783
127,29.099388,0.80208623,-0.768896,0.8405267,-0.6121698,-0.9797519,0.75377405,-0.80528104,0.49779963,-0.19698685,-0.91846097,-0.4920472,-0.7454497,0.18055356
128,29.686949,0.80208623,0.20700371,0.8405267,-0.6121698,-0.9797519,0.75377405,0.18700409,0.49779963,0.69412947,-0.10865998,-0.4822985,-0.55639756,0.92954195
129,29.686949,0.80208623,-0.768896,0.8405267,-0.6121698,-0.9797519,0.75377405,0.18700409,0.19292164,-0.7587006,-0.91846097,0.7957884,-0.55639756,0.92954195
130,29.099388,0.80208623,-0.768896,0.8405267,-0.6121698,-0.9797519,0.75377405,-0.80528104,0.19292164,-0.19698685,-0.91846097,-0.4920472,-0.7454497,0.18055356
131,29.686949,0.80208623,0.20700371,0.8405267,-0.6121698,-0.9797519,0.75377405,0.18700409,0.19292164,0.70579684,-0.10865998,-0.4920472,-0.55639756,0.18055356
132,29.989765,0.80208623,0.20700371,0.8405267,-0.6121698,0.45102143,0.75377405,0.43891644,0.3033018,-0.57721764,-0.91846097,0.7957884,-0.55639756,0.18055356
133,29.989765,0.80208623,0.20700371,0.8405267,-0.6121698,-0.9797519,0.75377405,0.43891644,0.6279484,0.70579684,-0.10865998,-0.4822985,-0.55639756,0.18055356
134,29.989765,0.80208623,-0.9975741,0.8405267,-0.6121698,-0.53515744,0.75377405,0.43891644,0.3033018,0.69412947,-0.10865998,-0.4920472,-0.55639756,-0.6294054
135,29.010471,0.80208623,0.20700371,0.8405267,-0.7971922,-0.53515744,0.75377405,0.4965415,0.8759879,0.70579684,-0.10865998,-0.4822985,0.10105765,0.18055356
136,30.691753,0.80208623,0.20700371,0.8405267,-0.5452026,0.45102143,0.75377405,0.18700409,0.8759879,0.70579684,-0.10865998,-0.4822985,0.10105765,0.18055356
137,31.35644,0.80208623,-0.827464,0.8405267,-0.5452026,0.23432732,0.75377405,0.43891644,0.3033018,0.70579684,-0.91846097,-0.4920472,-0.55639756,-0.6294054
138,31.536287,0.80208623,-0.9975741,0.8405267,-0.5452026,0.23432732,0.8820574,0.4965415,0.3033018,0.70579684,-0.10865998,0.8111366,-0.38610435,0.18055356
139,30.691753,0.80208623,-0.827464,0.8405267,-0.5452026,-0.53515744,0.8820574,0.18700409,0.3033018,0.70579684,-0.91846097,-0.4822985,0.10105765,0.18055356
140,31.523249,0.80208623,-0.827464,0.80628514,-0.5452026,0.23432732,0.8820574,0.4965415,0.3033018,0.70579684,0.34273934,-0.4822985,-0.38610435,-0.6294054
141,31.474524,0.8511833,-0.827464,0.8405267,-0.5452026,0.23432732,0.75377405,0.4965415,0.3033018,-0.43144614,0.34273934,0.7355037,-0.38610435,-0.6294054
142,32.242687,0.8511833,-0.827464,0.80628514,-0.5452026,-0.53515744,0.8820574,0.72202516,0.8759879,-0.7153075,0.34273934,0.7355037,0.10105765,0.18055356
143,32.250904,0.8511833,-0.827464,0.8405267,-0.5452026,-0.53515744,-0.51041114,0.72202516,-0.73306304,-0.7153075,-0.91846097,0.56983197,-0.38610435,0.18055356
144,32.242687,0.8511833,-0.827464,0.80628514,-0.5452026,-0.9086379,0.8820574,0.72202516,0.8759879,-0.43144614,-0.91846097,0.56983197,-0.38610435,0.18055356
145,31.462324,0.8511833,-0.827464,0.80628514,-0.5452026,-0.9086379,0.8820574,0.4965415,0.8759879,-0.7153075,0.34273934,-0.13152176,-0.38610435,0.38598466
146,32.16544,0.8511833,-0.827464,0.48525894,-0.5452026,-0.53515744,0.8820574,0.72202516,-0.73306304,-0.43144614,0.34273934,0.56983197,-0.38610435,0.57216823
147,31.462324,0.8511833,-0.827464,0.80628514,-0.5452026,-0.9086379,-0.51041114,0.4965415,0.8759879,-0.43144614,-0.91846097,-0.13152176,-0.38610435,0.18055356
148,31.462324,0.8511833,-0.827464,0.80628514,-0.5452026,-0.5560592,0.8820574,0.4965415,0.8759879,-0.43144614,0.34273934,-0.13152176,0.10105765,0.7420658
149,32.242687,0.8511833,-0.827464,0.80628514,-0.5452026,-0.5560592,0.8820574,0.72202516,-0.73306304,-0.7153075,0.34273934,-0.13152176,-0.38610435,0.9782767
150,31.568083,0.7628623,-0.827464,0.80628514,-0.5452026,-0.53515744,0.8820574,0.4965415,-0.73306304,-0.7153075,-0.91846097,0.56983197,-0.38610435,0.9782767
151,31.487814,0.8511833,-0.827464,0.87548697,-0.5452026,-0.5560592,0.8820574,0.4965415,-0.73306304,0.2122612,0.3014586,-0.13152176,-0.38610435,-0.09272182
152,31.487814,0.8511833,-0.827464,0.87548697,-0.5452026,-0.5560592,0.8820574,0.4965415,-0.5724836,-0.7153075,0.34273934,-0.018540025,0.10105765,0.7420658
