ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12
19,1.0,-0.9237372,-0.9182247,0.43345654,-0.20223957,-0.14589483,-0.54591036,-0.18347555,0.7210405,0.6187211,-0.3435331,0.053825855,-0.19078457,0.0762316
20,1.0,-0.9237372,-0.9182247,-0.46217465,-0.74391043,-0.14589483,0.43824625,-0.18347555,-0.13263774,0.8080276,-0.49848235,-0.5318049,0.026452899,0.45595682
21,1.0,-0.9237372,-0.47911233,0.43345654,-0.74391043,-0.14589483,0.53033006,-0.47017974,0.7210405,0.8080276,-0.3435331,-0.5318049,-0.25302744,0.0762316
22,1.0,0.25402737,-0.47911233,-0.46217465,-0.20223957,-0.33668476,0.43824625,-0.47017974,-0.13263774,0.6187211,-0.3435331,-0.5318049,-0.25302744,0.45595682
23,1.0,-0.9237372,-0.9182247,0.43345654,-0.20223957,-0.14589483,0.43824625,-0.18347555,-0.13263774,0.6187211,0.33734286,-0.75095075,-0.19078457,0.0762316
24,1.0,-0.9237372,-0.47911233,0.43345654,-0.74391043,0.5651195,0.79026234,-0.47017974,-0.73240817,0.6187211,-0.49848235,0.053825855,0.026452899,0.45595682
25,1.0,0.25402737,-0.47911233,0.43345654,-0.20223957,-0.14589483,0.79026234,-0.18347555,-0.13263774,0.8080276,0.33734286,-0.75095075,0.026452899,0.45595682
26,1.0,-0.9237372,-0.3094526,0.43345654,0.95335317,-0.32641983,0.79026234,-0.47017974,-0.13263774,0.8080276,0.33734286,-0.7577485,0.026452899,0.45595682
27,1.0,0.30328488,-0.83143896,0.43345654,-0.71266395,0.5651195,-0.54591036,-0.47017974,-0.13263774,0.8080276,0.33734286,0.21072412,-0.19078457,-0.56264466
28,1.0,0.30328488,-0.83143896,-0.7697434,-0.20223957,0.5651195,-0.5622994,-0.47017974,-0.73240817,-0.48025453,0.33734286,-0.5318049,-0.19078457,-0.7800765
29,1.0,-0.9237372,-0.47911233,0.43345654,-0.71266395,-0.34692538,0.79026234,-0.47017974,-0.13263774,0.8080276,-0.49848235,-0.7577485,0.026452899,-0.56264466
30,1.0,0.25402737,-0.3094526,0.43345654,-0.71266395,0.5651195,-0.54591036,-0.18347555,-0.27629054,0.096668005,-0.49848235,0.874398,-0.19078457,-0.7800765
31,1.0,0.30328488,-0.3094526,-0.7697434,-0.71266395,-0.34692538,0.79026234,-0.47017974,-0.13263774,0.8080276,0.33734286,-0.7577485,-0.19078457,0.45595682
32,1.0,0.25402737,-0.31976593,-0.7697434,-0.71266395,-0.34692538,0.79026234,0.17835844,-0.73240817,0.096668005,0.33734286,-2.6339293E-4,-0.19078457,-0.56264466
33,1.0,-0.9237372,-0.3970034,-0.7697434,-0.71266395,0.5651195,-0.5622994,-0.47017974,0.3611343,0.096668005,0.33734286,-0.7577485,0.026452899,-0.56264466
34,1.0,0.30328488,-0.31976593,-0.7697434,-0.71266395,-0.32641983,-0.54591036,0.17835844,-0.73240817,0.096668005,-0.6161246,-0.7577485,-0.19078457,-0.56264466
35,1.0,-0.9237372,-0.4587139,-0.04892379,-0.71266395,-0.8947724,-0.54591036,-0.47017974,-0.73240817,0.096668005,0.33734286,-0.7577485,-0.19078457,-0.56264466
36,1.0,-0.4399265,-0.31976593,-0.04892379,-0.71266395,-0.34692538,-0.54591036,-0.47017974,-0.1378218,0.117384195,-0.6161246,-2.6339293E-4,-0.19078457,-0.56264466
37,1.0,0.30328488,-0.3970034,-0.7697434,-0.71266395,-0.8947724,-0.54591036,0.7198546,0.3611343,0.096668005,-0.6161246,0.874398,-0.19078457,-0.56264466
38,1.0,0.30328488,-0.31976593,-0.04892379,-0.71266395,-0.095076084,-0.54591036,0.7198546,-0.33698863,0.096668005,0.59353626,-2.6339293E-4,0.7584107,-0.56264466
39,1.0,-0.3315999,-0.31976593,-0.04892379,-0.12901759,-0.51883876,0.39807737,0.22444451,-0.33698863,0.117384195,-0.6161246,-2.6339293E-4,0.7584107,-0.56264466
40,1.0,-0.3315999,-0.31976593,-0.04892379,-0.12901759,-0.8947724,-0.54591036,0.22444451,-0.1378218,0.117384195,0.59353626,-2.6339293E-4,0.5880023,-0.56264466
41,1.0,-0.3315999,-0.3970034,-0.04892379,0.49078906,-0.095076084,0.39807737,0.7198546,-0.33698863,0.117384195,-0.6161246,-2.6339293E-4,0.7584107,-0.56264466
42,1.0,-0.3315999,-0.3970034,-0.04892379,-0.12901759,-0.095076084,-0.0010160208,0.7198546,-0.33698863,0.096668005,0.59353626,-2.6339293E-4,0.7584107,-0.56264466
43,1.0,-0.3315999,-0.3970034,-0.04892379,0.49078906,-0.095076084,-0.54591036,0.7198546,-0.33698863,0.35405338,0.59353626,-2.6339293E-4,0.7584107,-0.56264466
44,1.0,-0.3315999,-0.3970034,0.5898584,-0.65435755,-0.8947724,-0.54591036,0.7198546,-0.13071871,0.117384195,0.59353626,-0.7577485,0.5880023,-0.062395215
45,1.0,-0.3315999,-0.3970034,0.76429,0.49078906,-0.095076084,0.39807737,0.7198546,-0.33698863,0.35405338,-0.6161246,-2.6339293E-4,0.7584107,-0.56264466
46,1.0,-0.3315999,-0.2813006,0.76429,-0.65435755,-0.095076084,0.39807737,-0.4614051,-0.33698863,-0.083274364,0.59353626,0.24721026,0.7584107,-0.56264466
47,1.0,-0.3315999,-0.2813006,0.76429,-0.65435755,-0.8947724,-0.54591036,0.7198546,-0.13071871,-0.88422257,0.18365419,-0.7577485,0.5880023,-0.56264466
48,1.0,-0.3315999,-0.3970034,-0.04892379,-0.007059276,-0.095076084,-0.54591036,0.9232359,0.66165733,0.35405338,-0.13874209,-2.6339293E-4,0.5880023,0.766557
49,1.0,0.280123,-0.2813006,0.76429,-0.007059276,-0.095076084,-0.54591036,-0.4614051,-0.33698863,-0.88422257,0.59353626,-0.7348897,0.5880023,-0.29073757
50,1.0,-0.3315999,-0.2813006,-0.54819643,-0.007059276,-0.095076084,-0.54591036,0.26941562,-0.33698863,0.35405338,-0.13874209,-0.25947827,0.113375545,-0.56264466
51,1.0,-0.3315999,-0.2813006,0.76429,-0.007059276,-0.095076084,-0.21858525,0.26941562,-0.13071871,-0.88422257,0.59353626,-2.6339293E-4,0.5880023,0.766557
52,1.0,0.280123,-0.2813006,-0.54819643,-0.007059276,-0.095076084,-0.21858525,-0.4614051,0.66165733,0.027149796,0.59353626,-2.6339293E-4,0.113375545,0.766557
53,1.0,0.280123,-0.2813006,-0.54819643,-0.007059276,-0.095076084,0.66707885,0.2854532,0.66165733,0.35405338,-0.13874209,-0.7699011,0.113375545,0.766557
54,1.0,-0.7254262,-0.2813006,0.76429,-0.007059276,-0.095076084,-0.21858525,0.26941562,-0.7061419,0.35405338,0.50685656,-0.43381715,0.113375545,-0.56264466
55,1.0,-0.7254262,-0.2813006,-0.54819643,-0.007059276,-0.095076084,-0.21858525,0.9232359,-0.7061419,0.027149796,0.50685656,-0.43381715,0.113375545,0.61730564
56,1.0,0.280123,-0.2813006,0.76429,-0.007059276,-0.9604293,-0.21858525,0.9232359,0.66165733,0.35405338,0.50685656,-0.7699011,0.94133675,0.6345774
57,1.0,0.280123,-0.62389636,-0.54819643,-0.007059276,-0.81985354,0.66707885,0.26941562,-0.7061419,0.35405338,-0.13874209,-0.43381715,-0.08852452,0.766557
58,1.0,0.280123,-0.2813006,0.76429,0.45733666,-0.2821493,-0.7412315,0.2854532,-0.7061419,0.35405338,-0.13874209,-0.43381715,0.94133675,-0.8165899
59,1.0,-0.7254262,-0.2813006,-0.54819643,-0.72767913,-0.81985354,-0.7412315,0.2854532,-0.7061419,0.027149796,0.50685656,-0.43381715,-0.08852452,-0.8165899
60,1.0,-0.7254262,-0.2813006,0.7790493,0.45733666,-0.9297523,0.66707885,0.9232359,-0.59979653,0.35405338,0.50685656,-0.7699011,-0.08852452,0.766557
61,1.0,0.280123,-0.62389636,-0.25887167,0.45733666,-0.9297523,-0.7412315,0.2854532,-0.7061419,0.35405338,0.4988402,-0.43381715,-0.05916953,-0.8165899
62,1.0,0.280123,-0.2813006,-0.54819643,-0.72767913,-0.2821493,0.006623745,0.26941562,-0.6988348,0.8444972,0.4988402,-0.43381715,-0.05916953,-0.8165899
63,1.0,0.64079773,-0.2813006,-0.25887167,-0.34495878,-0.81985354,0.006623745,0.9232359,-0.59979653,0.35405338,0.4988402,-0.87943137,-0.05916953,-0.8165899
64,1.0,0.64079773,-0.2813006,-0.25887167,-0.72767913,-0.81985354,0.66707885,0.2854532,-0.6988348,-0.92424285,0.4988402,-0.25947827,-0.05916953,0.766557
65,1.0,0.64079773,0.37108743,-0.059133887,0.20943129,-0.9297523,0.006623745,0.26941562,-0.6988348,0.8444972,0.4988402,-0.87943137,-0.05916953,-0.8165899
66,1.0,0.64079773,0.096827745,-0.059133887,0.45733666,-0.81985354,0.006623745,0.44638324,-0.6988348,-0.92424285,0.4988402,-0.87943137,-0.05916953,-0.12009823
67,1.0,0.64079773,0.096827745,-0.25887167,-0.34495878,-0.2821493,0.006623745,0.4267465,-0.6988348,-0.006283164,0.4988402,0.36465812,-0.05916953,-0.8165899
68,1.0,0.64079773,-0.37005424,-0.059133887,0.28142893,-0.4250465,0.9697157,0.44638324,0.062449694,0.35405338,0.4988402,-0.87943137,-0.05916953,-0.31971473
69,1.0,-0.1055485,0.37108743,-0.059133887,0.20943129,-0.81985354,0.006623745,0.44638324,0.062449694,0.14080405,0.4988402,-0.87943137,-0.96735847,-0.12009823
70,1.0,0.280123,0.37108743,-0.059133887,-0.34495878,-0.81985354,0.006623745,0.44638324,0.062449694,0.35405338,0.4988402,-0.87943137,-0.05916953,0.7189201
71,1.0,-0.29788148,-0.37005424,-0.25887167,0.20943129,-0.3520043,0.006623745,0.44638324,0.062449694,-0.006283164,0.4988402,-0.87943137,-0.96735847,-0.12009823
72,1.0,0.280123,0.37108743,-0.059133887,0.20943129,-0.81985354,0.006623745,0.44638324,0.062449694,0.35405338,0.4988402,0.36465812,-0.05916953,0.7189201
73,1.0,-0.1055485,-0.37005424,-0.25887167,0.20943129,-0.3520043,0.9697157,0.44638324,0.062449694,0.35405338,0.4988402,0.36465812,0.4475218,0.7189201
74,1.0,-0.29788148,0.37108743,-0.059133887,0.20943129,-0.81985354,0.006623745,0.44638324,0.062449694,0.35405338,0.8352424,0.8834194,-0.05916953,0.7189201
75,1.0,-0.29788148,-0.37005424,-0.25887167,0.28142893,-0.3520043,0.006623745,0.44638324,0.062449694,-0.006283164,0.8352424,-0.87943137,-0.96735847,0.7189201
76,1.0,-0.1055485,-0.37005424,-0.25887167,0.28142893,-0.3520043,0.006623745,-0.7203072,0.062449694,-0.006283164,0.8352424,0.36465812,0.57694626,0.7189201
77,1.0,-0.1055485,0.37108743,-0.25887167,0.20943129,0.19156218,-0.019379437,0.44638324,0.062449694,0.35405338,0.8352424,-0.6718826,-0.96735847,0.7189201
78,1.0,-0.29788148,0.37108743,-0.25887167,-0.27166384,0.19156218,-0.019379437,-0.7203072,0.8567809,-0.6893466,0.8352424,-0.87943137,-0.96735847,-0.1235798
79,1.0,-0.1055485,-0.37005424,0.59276235,-0.27166384,-0.7672766,0.006623745,-0.7203072,0.062449694,-0.6893466,-0.1987282,0.8834194,-0.22038144,0.7189201
80,1.0,-0.1055485,-0.6773256,-0.25887167,-0.27166384,-0.3520043,0.8465978,0.16818309,0.062449694,-0.006283164,0.8352424,-0.87943137,0.57694626,-0.1235798
81,1.0,-0.1055485,-0.6773256,-0.25887167,-0.27166384,-0.7672766,0.8465978,-0.7203072,0.062449694,0.14080405,0.8352424,0.6880655,0.57694626,-0.1235798
82,1.0,-0.09498119,-0.6773256,0.59276235,-0.9925628,0.19156218,0.006623745,0.23618078,0.8567809,-0.6893466,-0.378456,0.8834194,-0.22038144,-0.1235798
83,1.0,-0.29788148,-0.37005424,-0.07789278,-0.9925628,-0.7672766,-0.6394785,0.44638324,0.062449694,0.14080405,-0.1987282,0.6880655,-0.22038144,-0.1235798
84,1.0,-0.09498119,-0.37005424,-0.07789278,-0.9925628,-0.7672766,0.8465978,-0.7203072,0.8567809,-0.006283164,-0.378456,0.8834194,-0.22038144,-0.1235798
85,1.0,-0.1055485,-0.37005424,-0.25887167,-0.27166384,0.19156218,0.8465978,-0.7203072,0.8567809,0.14080405,-0.378456,0.6880655,-0.5450983,-0.1235798
86,1.0,-0.09498119,-0.37005424,-0.07789278,-0.9925628,0.19156218,-0.6394785,-0.7203072,0.8567809,0.14080405,-0.1987282,0.6880655,-0.22038144,-0.1235798
87,1.0,-0.29788148,-0.6773256,0.59276235,-0.9925628,-0.7672766,0.8465978,0.23618078,0.8567809,0.14080405,-0.378456,0.6880655,-0.2728585,-0.1235798
88,1.0,-0.09498119,-0.37005424,-0.07789278,-0.9925628,0.19156218,-0.6394785,-0.7203072,0.8567809,0.14080405,-0.378456,0.041127205,-0.22038144,-0.1235798
89,1.0,-0.29788148,0.096827745,-0.25887167,-0.9925628,0.19156218,0.8465978,-0.7203072,0.02838099,0.14080405,-0.378456,0.6880655,-0.2728585,-0.9191813
90,1.0,0.13155329,-0.6773256,0.59276235,-0.9925628,0.19156218,0.8465978,0.15134466,0.8567809,0.14080405,-0.1987282,0.041127205,-0.2728585,-0.9191813
91,1.0,0.13155329,-0.6773256,0.59276235,-0.9925628,0.19156218,-0.7470609,-0.7203072,0.02838099,0.14080405,-0.1987282,0.041127205,-0.22038144,-0.9191813
92,1.0,-0.09498119,-0.6773256,-0.07789278,-0.9925628,-0.44777262,-0.03710538,0.15134466,0.02838099,0.0034102201,-0.1987282,0.041127205,-0.2728585,-0.1235798
93,1.0,-0.8350735,-0.6773256,-0.74508756,-0.9925628,0.19156218,-0.7470609,0.15134466,-0.9613943,0.14080405,-0.8143008,0.041127205,-0.5450983,-0.9191813
94,1.0,-0.09498119,-0.15878147,-0.27771753,-0.9925628,0.19156218,-0.7470609,0.15134466,0.8567809,0.0034102201,-0.378456,0.041127205,-0.2728585,-0.9191813
95,1.0,-0.09498119,-0.15878147,0.59276235,-0.9925628,0.19156218,-0.03710538,-0.7203072,0.02838099,0.6718354,-0.1987282,0.041127205,-0.2728585,-0.9191813
96,1.0,-0.09498119,-0.15878147,0.59276235,-0.9925628,0.19156218,-0.7470609,0.15134466,-0.9613943,0.0034102201,-0.1987282,-0.8925011,-0.2728585,-0.9191813
97,1.0,-0.09498119,-0.15878147,0.59276235,0.1631521,0.19156218,0.7197108,0.15134466,-0.9613943,0.0034102201,-0.88735586,-0.8925011,-0.2728585,-0.107132375
98,1.0,-0.09498119,0.36652088,0.59276235,-0.9925628,0.19156218,-0.03710538,0.15134466,-0.9613943,0.6718354,-0.8143008,0.041127205,-0.2728585,-0.9191813
99,1.0,-0.8350735,-0.15878147,-0.27771753,-0.9925628,0.19156218,0.85584736,0.15134466,-0.9613943,0.0034102201,-0.88735586,0.041127205,-0.2728585,-0.107132375
