ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12
39,1.0,-0.24704719,0.7147622,0.57846296,-0.66817784,-0.19024503,-0.96761066,0.75547624,0.7331997,0.66977537,-0.1601013,0.6821083,0.70146513,-0.8000095
40,1.0,0.45843315,0.6216775,0.57846296,-0.66817784,-0.19024503,-0.9394232,0.75547624,0.7331997,0.66977537,0.8157513,0.7759429,0.59069145,-0.8000095
41,1.0,0.45843315,0.7147622,-0.82138836,-0.66817784,-0.7948949,-0.9394232,0.75547624,0.7331997,0.66977537,-0.09216964,-0.3128451,0.70146513,0.57445705
42,1.0,0.38870323,0.7147622,0.16730738,-0.90970224,-0.19024503,-0.45372975,0.75547624,0.7331997,0.66977537,0.52587795,0.6821083,0.40564728,0.57445705
43,1.0,0.45843315,0.7147622,0.16730738,0.9953157,-0.19024503,0.4877324,0.75547624,0.7331997,0.66977537,0.8157513,-0.3128451,0.40564728,-0.8000095
44,1.0,0.87600684,0.69085145,-0.82138836,-0.66817784,-0.19024503,0.4877324,-0.10052061,0.7331997,0.66977537,0.8157513,-0.3128451,0.70146513,0.57445705
45,1.0,0.45843315,0.69085145,0.16730738,-0.66817784,-0.7948949,0.4877324,0.75547624,0.7331997,0.66977537,0.8157513,-0.3128451,0.40564728,0.43427432
46,1.0,-0.32288015,0.7147622,0.16730738,-0.90970224,-0.19024503,0.4877324,0.75547624,0.7331997,0.5672389,-0.09216964,-0.3128451,0.40564728,-0.13829142
47,1.0,0.45843315,0.69085145,0.16730738,-0.66817784,-0.29375815,-0.9394232,-0.29294384,-0.36531693,0.66977537,0.86860776,-0.3128451,0.40564728,-0.13829142
48,1.0,-0.32288015,0.69085145,0.16730738,0.9953157,-0.7948949,0.4877324,-0.29294384,0.7331997,0.66977537,0.86860776,-0.3128451,0.70146513,-0.056391597
49,1.0,-0.36396646,0.69085145,-0.77737975,-0.90970224,-0.7948949,-0.03003627,-0.10052061,0.5295261,0.5672389,-0.09216964,-0.7321998,0.70146513,-0.13829142
50,1.0,-0.32288015,0.69085145,0.16730738,-0.66817784,-0.7320874,0.4877324,-0.29294384,-0.36531693,0.66977537,0.86860776,-0.3128451,0.70146513,-0.13829142
51,1.0,-0.32288015,0.69085145,-0.82138836,0.9953157,-0.7948949,-0.03003627,-0.29294384,0.5295261,0.66977537,-0.09216964,-0.7321998,0.70146513,-0.13829142
52,1.0,-0.32288015,0.69085145,-0.82138836,0.9953157,-0.7948949,-0.9394232,-0.29294384,-0.36531693,0.5672389,0.86860776,-0.7321998,0.70146513,-0.056391597
53,1.0,0.198668,0.69085145,-0.77737975,-0.90970224,-0.7948949,0.4877324,-0.29294384,-0.36531693,0.5672389,-0.09216964,-0.7321998,0.70146513,-0.13829142
54,1.0,-0.36396646,0.69085145,0.16730738,0.9953157,-0.7320874,-0.7072271,-0.29294384,-0.36531693,0.5672389,0.9897076,-0.7321998,0.5859835,-0.13829142
55,1.0,0.198668,0.69085145,-0.82138836,0.9953157,-0.7320874,0.4877324,-0.29294384,-0.36531693,0.5672389,-0.09216964,-0.7321998,0.70146513,-0.13829142
56,1.0,0.198668,0.5557802,-0.82138836,0.9953157,-0.6654434,-0.7072271,-0.29294384,-0.029126704,0.5672389,0.9897076,-0.7321998,0.67014396,-0.056391597
57,1.0,-0.95307684,0.48943007,-0.82138836,0.9953157,-0.7948949,-0.7072271,-0.29294384,-0.029126704,0.5672389,0.9897076,-0.7321998,0.5859835,0.26163888
58,1.0,-0.95307684,-0.3409438,0.01603949,0.5600705,-0.6654434,-0.7072271,-0.29294384,-0.36531693,0.5672389,0.9897076,-0.7321998,0.67014396,0.26163888
59,1.0,0.5211804,0.48943007,0.01603949,0.5600705,-0.6654434,0.6728724,-0.29294384,-0.36531693,0.14344859,0.9897076,-0.7321998,0.67014396,-0.3967662
60,1.0,0.198668,0.5557802,0.01603949,0.9953157,-0.6654434,0.6728724,-0.29294384,-0.029126704,0.5672389,-0.7412212,-0.5568626,0.67014396,-0.3967662
61,1.0,0.198668,-0.3409438,0.01603949,0.5600705,-0.7320874,-0.7072271,-0.29294384,-0.029126704,0.5672389,0.9897076,-0.5568626,-0.57825756,-0.056391597
62,1.0,-0.95307684,0.48943007,0.01603949,0.5600705,-0.6654434,-0.7072271,-0.29294384,-0.36531693,0.5672389,0.9897076,-0.7321998,-0.57825756,0.26163888
63,1.0,0.5211804,0.48943007,0.94802606,0.5600705,-0.6654434,-0.7072271,-0.29294384,0.12356877,0.5672389,-0.7412212,-0.7321998,-0.57825756,-0.3967662
64,1.0,-0.95307684,-0.6076058,0.94802606,0.5600705,0.6451539,-0.7072271,-0.29294384,0.12356877,0.032678008,-0.09216964,0.23980463,-0.57825756,-0.74640226
65,1.0,0.5211804,-0.6076058,0.01603949,-0.13038844,-0.6654434,0.6728724,-0.81501985,0.69438314,0.032678008,-0.7412212,0.23980463,-0.57825756,-0.3967662
66,1.0,0.5211804,0.48943007,0.01603949,-0.82423174,-0.7320874,-0.7072271,0.27639496,0.12356877,0.032678008,-0.09216964,0.23980463,-0.57825756,-0.3967662
67,1.0,0.26932216,0.48943007,0.01603949,-0.88547444,0.6451539,-0.7072271,0.27639496,0.12356877,0.032678008,-0.7412212,0.23980463,-0.57825756,-0.3967662
68,1.0,0.26932216,-0.6076058,0.01603949,-0.13038844,-0.7320874,-0.7072271,0.27639496,0.12356877,0.032678008,-0.7412212,0.23980463,-0.57825756,-0.74640226
69,1.0,0.5211804,-0.6076058,0.01603949,-0.88547444,-0.7320874,-0.842005,-0.29294384,0.100429416,-0.23432904,-0.16176867,0.07772887,-0.522947,0.6102445
70,1.0,0.26932216,0.48943007,0.94802606,-0.19121951,-0.7320874,-0.7072271,-0.81501985,0.100429416,0.032678008,-0.16176867,0.23980463,-0.522947,0.6102445
71,1.0,-0.3906086,0.26411247,0.94802606,-0.19121951,0.38433766,-0.7072271,-0.81501985,0.12356877,-0.23432904,-0.7412212,0.1758523,-0.522947,-0.3967662
72,1.0,-0.3906086,-0.04148048,0.94802606,-0.88547444,0.6451539,-0.842005,-0.4668846,0.69438314,-0.23432904,0.65283716,0.23980463,-0.522947,0.6102445
73,1.0,0.26932216,0.26411247,0.94802606,-0.19121951,0.6451539,-0.842005,-0.4668846,0.100429416,0.032678008,-0.7412212,0.1758523,-0.522947,-0.19011629
74,1.0,-0.3906086,-0.90538317,0.94802606,-0.19121951,0.38433766,-0.842005,-0.81501985,0.12356877,0.032678008,-0.7412212,0.1758523,-0.522947,0.6102445
75,1.0,-0.3906086,0.26411247,0.94802606,-0.19121951,0.38433766,-0.842005,-0.81501985,0.69438314,0.032678008,-0.78505546,0.23980463,-0.522947,0.6102445
76,1.0,-0.3906086,-0.04148048,-0.39087957,-0.19121951,0.38433766,-0.842005,-0.81501985,0.12356877,-0.9035679,-0.7412212,0.23980463,-0.522947,-0.19011629
77,1.0,-0.3906086,0.13286638,-0.39087957,-0.19121951,0.38433766,-0.842005,-0.4668846,0.100429416,0.032678008,-0.78505546,0.07772887,-0.522947,0.6102445
78,1.0,-0.73279667,-0.04148048,0.94802606,-0.19121951,0.6451539,-0.842005,-0.4668846,0.100429416,0.032678008,-0.78505546,0.1758523,-0.7183728,0.6102445
79,1.0,-0.73279667,-0.90538317,0.11574113,-0.88547444,0.38433766,-0.842005,-0.4668846,0.12356877,-0.9035679,-0.78505546,0.1758523,0.38795304,0.6102445
80,1.0,-0.73279667,-0.04148048,0.11574113,-0.19121951,-0.21180505,0.9586104,0.36653578,0.100429416,-0.9035679,-0.78505546,0.1758523,0.38795304,-0.73908615
81,1.0,-0.73279667,0.26411247,0.11574113,-0.19121951,0.015695333,0.9586104,-0.4668846,0.100429416,-0.9035679,-0.78505546,0.1758523,-0.7183728,-0.747036
82,1.0,-0.73279667,0.13286638,0.11574113,-0.19121951,-0.21180505,0.08742106,-0.4668846,0.100429416,-0.9035679,-0.78505546,0.18224573,-0.7183728,-0.73908615
83,1.0,-0.73279667,0.13286638,0.94802606,-0.19121951,0.38433766,0.9586104,0.36653578,-0.76772046,-0.9035679,-0.78505546,0.049901724,-0.7183728,-0.73908615
84,1.0,-0.73279667,0.13286638,0.11574113,-0.19121951,0.38433766,0.08742106,0.36653578,0.100429416,-0.9035679,0.42758882,0.1758523,-0.96884024,-0.73908615
85,1.0,-0.73279667,0.13286638,0.11574113,-0.19121951,0.015695333,0.08742106,0.36653578,-0.76772046,-0.9035679,-0.78505546,0.1758523,-0.09901136,-0.1742155
86,1.0,0.63679576,0.13286638,0.94802606,-0.19121951,0.015695333,0.08742106,-0.4668846,-0.76772046,-0.9035679,0.42758882,0.049901724,-0.7183728,-0.73908615
87,1.0,0.38561296,0.13286638,-0.9093052,0.7626599,-0.21180505,0.08742106,0.36653578,-0.76772046,-0.9035679,-0.78505546,0.1758523,-0.96884024,-0.1742155
88,1.0,-0.0077555776,0.13286638,0.11574113,-0.19121951,-0.21180505,0.08742106,0.36653578,-0.76772046,-0.9035679,0.42758882,0.1758523,-0.09901136,-0.73908615
89,1.0,-0.0077555776,0.13286638,-0.99307597,0.7626599,-0.21180505,0.08742106,0.36653578,-0.76772046,-0.9035679,-0.78505546,0.1758523,-0.09901136,-0.73908615
90,1.0,-0.73279667,-0.38532996,-0.9093052,-0.19121951,0.015695333,0.08742106,0.36653578,0.68606234,-0.9035679,-0.78505546,0.1758523,-0.96884024,-0.1742155
91,1.0,-0.0077555776,0.13286638,-0.9093052,0.4744531,-0.21180505,0.08742106,0.36653578,0.68606234,-0.53328454,0.42758882,0.049901724,-0.96884024,-0.33173817
92,1.0,-0.0077555776,-0.38532996,-0.9093052,0.7626599,0.015695333,0.08742106,0.36653578,0.68606234,0.56188047,-0.5490843,0.1758523,-0.96884024,-0.1742155
93,1.0,-0.0077555776,-0.38532996,-0.9093052,-0.016184032,-0.21180505,0.08742106,-0.10548735,0.68606234,-0.9035679,0.42758882,0.049901724,-0.96884024,-0.046797335
94,1.0,-0.19854128,-0.38532996,0.79617786,-0.016184032,0.015695333,0.08742106,0.36653578,-0.76772046,-0.9035679,0.42758882,-0.17674804,-0.09901136,-0.046797335
95,1.0,-0.5970929,-0.38532996,-0.9093052,0.4744531,0.97055423,-0.39113182,0.7700207,0.68606234,-0.53328454,-0.5490843,0.1758523,0.3396287,-0.046797335
96,1.0,-0.5970929,-0.38532996,0.79617786,0.4744531,0.97055423,-0.15986562,0.7700207,0.15731454,-0.025333464,-0.5490843,0.1758523,0.3396287,-0.33173817
97,1.0,-0.0077555776,-0.38532996,0.79617786,0.7626599,0.97055423,-0.15986562,0.7700207,0.68606234,-0.025333464,-0.5490843,0.1758523,-0.5075289,-0.046797335
98,1.0,-0.5970929,-0.38532996,0.79617786,-0.016184032,0.97055423,-0.3973233,0.6001005,0.15731454,-0.025333464,-0.5490843,0.1758523,0.3396287,-0.33173817
99,1.0,-0.5970929,-0.38532996,0.79617786,0.5882722,0.97055423,-0.39113182,0.7700207,0.68606234,-0.0316239,-0.5490843,-0.1352734,0.3396287,-0.046797335
