ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12
20,1.0,-0.77172005,-0.59121215,0.25935793,-0.85213506,0.8995074,0.87476027,0.57725096,0.7713171,-0.6541033,-0.26573503,0.47090685,-0.07675588,-0.8765969
21,1.0,-0.18581325,0.41331744,0.6679517,0.33003318,-0.66376054,0.5746845,0.57725096,-0.9483833,-0.9980069,-0.018858373,0.47090685,0.07750285,-0.7803482
22,1.0,-0.77172005,0.41331744,0.6679517,-0.85213506,0.53904617,0.87476027,0.89122057,-0.9483833,-0.6541033,0.50193954,0.47090685,0.07750285,-0.7803482
23,1.0,0.86495817,0.36098015,0.9364557,0.33003318,-0.66376054,0.5746845,0.89122057,-0.9483833,-0.6541033,-0.2773577,0.47090685,0.07750285,-0.8765969
24,1.0,-0.77172005,0.36098015,0.6679517,-0.85213506,-0.66376054,0.5746845,0.89122057,0.17801535,-0.6541033,0.50193954,0.47090685,0.07750285,-0.7803482
25,1.0,-0.28480625,-0.59121215,0.6679517,-0.85213506,0.29836595,0.44383204,0.89122057,0.17801535,-0.66539323,-0.018858373,0.47090685,-0.07675588,-0.7803482
26,1.0,-0.18581325,-0.59121215,0.6679517,-0.85213506,0.8995074,-0.09803492,0.89122057,-0.9483833,0.291757,-0.37661487,0.54947245,-0.07675588,-0.7803482
27,1.0,0.2678845,0.36098015,0.6679517,-0.1657353,0.66589856,-0.09803492,0.89122057,-0.9483833,-0.9980069,-0.018858373,0.47090685,-0.07675588,-0.62235796
28,1.0,-0.18581325,0.36098015,0.6679517,-0.85213506,0.29836595,-0.09803492,0.89122057,0.17801535,-0.56550443,-0.018858373,-0.9794055,-0.07675588,-0.7803482
29,1.0,-0.18581325,0.36098015,0.6679517,-0.85213506,0.29836595,0.84837294,0.89122057,-0.9483833,-0.66539323,-0.018858373,0.54947245,-0.9853512,-0.62235796
30,1.0,-0.18581325,0.93014824,0.6679517,-0.1657353,0.66589856,0.44383204,0.89122057,-0.9483833,-0.56550443,0.6195437,0.9683894,-0.07675588,0.81013906
31,1.0,0.2678845,0.93014824,0.6679517,-0.85213506,0.29836595,-0.09803492,0.57725096,-0.9483833,-0.66539323,-0.37661487,0.54947245,-0.07675588,-0.62235796
32,1.0,-0.18581325,0.36098015,-0.6816605,0.72133017,-0.16484392,0.84837294,0.89122057,0.17801535,-0.66539323,-0.018858373,0.7378049,-0.9853512,0.008261085
33,1.0,-0.18581325,0.36098015,0.13159025,-0.1657353,0.29836595,0.84837294,0.57725096,-0.9483833,-0.66539323,-0.018858373,0.9683894,-0.9853512,-0.62235796
34,1.0,-0.18581325,0.93014824,-0.6816605,-0.85213506,0.66589856,-0.4845475,0.89122057,-0.9483833,-0.66539323,-0.37661487,0.9683894,-0.71545947,0.81013906
35,1.0,0.2678845,0.93014824,0.6679517,0.33003318,-0.16484392,-0.4845475,0.89122057,-0.9483833,-0.73304117,0.32389498,0.7378049,0.41203272,0.6776686
36,1.0,-0.18581325,0.078249335,-0.6816605,0.33003318,0.66589856,-0.4845475,0.28089476,-0.9483833,0.291757,-0.37661487,-0.32133567,0.41203272,0.035982132
37,1.0,0.2678845,-0.60872877,-0.6816605,-0.85213506,0.29836595,0.84837294,0.28089476,0.77673626,0.291757,-0.018858373,-0.32133567,0.41203272,0.81013906
38,1.0,0.2678845,-0.5537343,0.13159025,-0.1657353,0.29836595,-0.4845475,0.15892172,0.77673626,-0.73304117,0.32389498,-0.32133567,-0.71545947,0.035982132
39,1.0,0.2678845,-0.60872877,-0.6816605,-0.9211866,0.29836595,-0.4845475,0.28089476,-0.9483833,0.84419024,0.32389498,0.9683894,-0.71545947,0.035982132
40,1.0,0.2678845,-0.5537343,0.13159025,0.33234096,-0.16484392,0.84837294,0.28089476,0.77673626,-0.56550443,0.32389498,-0.32133567,-0.71545947,0.6776686
41,1.0,0.2678845,-0.60872877,0.13159025,0.33234096,-0.16484392,0.48458958,0.28089476,0.77673626,0.84419024,-0.43010747,-0.32133567,-0.17970562,0.6776686
42,1.0,0.2678845,-0.15019554,0.13159025,-0.1657353,-0.16484392,0.84837294,0.15892172,0.77673626,0.84419024,-0.43010747,-0.9955219,-0.71545947,0.32617366
43,1.0,0.2678845,-0.15019554,0.13159025,0.33234096,-0.16484392,0.84837294,0.15892172,0.12817383,-0.73304117,-0.37916875,-0.32133567,-0.17970562,0.32617366
44,1.0,-0.27615464,0.36098015,0.13159025,0.33234096,-0.16484392,-0.4845475,-0.72960407,0.64271724,0.84419024,-0.37916875,-0.9955219,-0.17970562,0.32617366
45,1.0,0.2678845,-0.15019554,0.13159025,0.33234096,-0.16484392,0.95185757,-0.72960407,0.64271724,0.1575607,-0.37916875,-0.9955219,-0.17970562,0.32617366
46,1.0,0.2678845,-0.15019554,0.13159025,-0.79773533,-0.16484392,0.48458958,0.15892172,0.12817383,0.1575607,-0.43010747,-0.9955219,-0.17970562,0.6776686
47,1.0,0.2678845,0.93014824,0.13159025,-0.9211866,-0.16484392,0.95185757,-0.72960407,0.64271724,0.1575607,-0.37916875,-0.9955219,-0.17970562,0.32617366
48,1.0,0.2678845,-0.5619104,0.13159025,-0.9211866,-0.72722733,0.95185757,-0.72960407,0.12817383,0.1575607,-0.43010747,-0.19290072,-0.31624836,0.32617366
49,1.0,-0.10950315,-0.5619104,0.13159025,-0.08115083,-0.72722733,0.48458958,-0.72960407,0.64271724,0.1575607,-0.5316225,-0.9955219,-0.17970562,0.32617366
50,1.0,0.2678845,-0.15019554,0.13159025,-0.37555444,-0.72722733,0.95185757,-0.72960407,0.12817383,0.7015389,-0.5316225,-0.19290072,-0.31624836,0.32617366
51,1.0,-0.05326414,-0.15019554,0.13159025,-0.08115083,-0.72722733,0.48458958,-0.72960407,0.12817383,0.84419024,-0.5316225,-0.9955219,-0.17970562,0.32617366
52,1.0,0.2678845,-0.15019554,0.13159025,-0.08115083,-0.72722733,0.95185757,-0.72960407,0.12817383,0.4707886,-0.5316225,-0.19290072,-0.31624836,0.32617366
53,1.0,-0.05326414,-0.15019554,0.13159025,-0.9211866,-0.72722733,-0.57785255,0.5526495,0.10594821,0.4707886,-0.5316225,-0.19290072,-0.20589381,0.32617366
54,1.0,-0.05326414,-0.15019554,0.13159025,0.7968242,-0.833169,0.95185757,-0.72960407,0.12817383,0.7015389,-0.5316225,0.51386964,-0.31624836,-0.4545855
55,1.0,-0.05326414,0.7442459,0.13159025,-0.37555444,-0.72722733,-0.57785255,0.9191135,0.10594821,0.7015389,-0.5316225,-0.19290072,-0.20589381,-0.4545855
56,1.0,-0.05326414,-0.15019554,0.13159025,-0.08115083,-0.72722733,0.95185757,0.9191135,0.10594821,0.7015389,-0.5316225,0.51386964,-0.20589381,-0.4545855
57,1.0,-0.05326414,-0.15019554,0.13159025,-0.37555444,-0.72722733,0.95185757,0.9191135,0.10594821,0.7015389,0.20713377,0.51386964,-0.20589381,0.32617366
58,1.0,-0.05326414,-0.15019554,0.14708018,-0.37555444,-0.72722733,0.95185757,0.5526495,0.10594821,0.4707886,0.20713377,-0.19290072,-0.31624836,-0.4545855
59,1.0,-0.05326414,-0.9017897,0.13159025,-0.37555444,-0.72722733,-0.57785255,0.19949067,0.12817383,0.4707886,-0.59710217,0.51386964,-0.20589381,0.32617366
60,1.0,-0.05326414,-0.9017897,0.14708018,0.9082197,-0.72722733,0.44505465,0.9191135,0.10594821,-0.04784441,-0.5316225,0.51386964,-0.8377825,0.32617366
61,1.0,-0.05326414,-0.15019554,0.13159025,0.9082197,0.991843,0.95185757,0.19949067,0.10594821,-0.03458363,-0.59710217,0.51386964,-0.20589381,-0.4545855
62,1.0,-0.05326414,0.13290083,0.14708018,0.9082197,0.991843,-0.95999193,0.5526495,0.10594821,0.4707886,-0.59710217,0.51386964,-0.8644727,0.32617366
63,1.0,-0.05326414,-0.9017897,0.14708018,0.9082197,0.991843,-0.95999193,-0.41184622,0.10594821,0.4707886,-0.5316225,0.51386964,-0.8644727,0.32617366
64,1.0,-0.05326414,0.7442459,0.14708018,0.9082197,0.991843,0.44505465,0.19949067,0.10594821,-0.04784441,0.20713377,0.51386964,-0.8644727,0.32617366
65,1.0,-0.05326414,0.7442459,0.058967352,0.9082197,0.991843,0.52494526,-0.41184622,0.10594821,-0.8597802,0.20713377,-0.56117886,-0.8644727,-0.4536963
66,1.0,-0.05326414,0.7442459,0.14708018,0.9082197,0.991843,0.44505465,0.19949067,-0.12569606,-0.8597802,0.20713377,-0.56117886,-0.8644727,0.32617366
67,1.0,-0.05326414,0.7442459,0.058967352,-0.47632033,0.991843,-0.28690028,0.19949067,0.10594821,-0.8597802,0.20713377,-0.56117886,-0.8644727,-0.4536963
68,1.0,-0.05326414,0.03490472,0.14708018,0.9082197,0.991843,-0.28690028,-0.41184622,-0.12569606,-0.8597802,0.20713377,-0.56117886,-0.8644727,0.32617366
69,1.0,0.95557487,0.7442459,0.14708018,-0.47632033,0.991843,0.52494526,-0.41184622,0.10594821,-0.04784441,0.20713377,-0.56117886,-0.8644727,-0.7222864
70,1.0,0.95557487,0.7442459,0.14708018,0.8209691,-0.5686816,0.52494526,-0.665045,0.10594821,0.4707886,0.20713377,-0.56117886,-0.8644727,-0.7222864
71,1.0,-0.26654202,0.13290083,0.14708018,-0.7335605,-0.5686816,0.52494526,-0.41184622,0.10594821,-0.8597802,0.31497324,-0.56117886,0.75021946,-0.7222864
72,1.0,-0.26654202,0.7442459,-0.9575256,0.8209691,0.991843,0.44505465,-0.665045,-0.12569606,-0.04784441,0.20713377,-0.00965637,-0.5252096,-0.7222864
73,1.0,-0.26654202,0.7442459,0.14708018,-0.7335605,-0.5686816,0.52494526,-0.41184622,0.6119524,-0.8597802,0.7381326,-0.56117886,-0.8644727,-0.7222864
74,1.0,-0.26654202,0.13290083,0.058967352,0.051944256,-0.5686816,0.52494526,-0.665045,-0.12569606,-0.8597802,0.7381326,-0.00965637,-0.5252096,-0.7222864
75,1.0,-0.26654202,-0.3964669,0.4665053,-0.20491081,-0.5686816,0.44505465,-0.41184622,-0.026319504,-0.8597802,0.31497324,-0.56117886,-0.5252096,-0.7222864
76,1.0,-0.26654202,0.9536731,-0.9575256,0.8209691,-0.66495776,0.44505465,-0.41184622,-0.026319504,0.08728695,0.31497324,-0.00965637,-0.5252096,-0.7222864
77,1.0,-0.26654202,0.9536731,0.4665053,0.051944256,-0.5686816,0.44505465,-0.779441,-0.026319504,-0.8597802,0.31497324,-0.00965637,0.42114687,-0.7222864
78,1.0,-0.3356048,-0.3964669,-0.9575256,0.051944256,-0.5686816,-0.15388346,-0.41184622,-0.026319504,-0.8597802,0.31497324,-0.56117886,0.42114687,-0.7222864
79,1.0,-0.3356048,-0.3964669,0.4665053,0.051944256,-0.5686816,0.44505465,-0.779441,-0.026319504,0.08728695,0.7381326,0.5974449,-0.8644727,0.16693425
80,1.0,-0.3356048,0.9536731,-0.9575256,-0.20491081,-0.66495776,0.44505465,-0.779441,-0.026319504,-0.8597802,0.31497324,-0.00965637,0.42114687,-0.7222864
81,1.0,-0.3356048,-0.3964669,0.4665053,0.051944256,-0.5686816,0.44505465,-0.779441,-0.026319504,-0.8597802,0.31497324,-0.00965637,0.42114687,-0.7222864
82,1.0,-0.26654202,0.9536731,-0.94657975,-0.6058655,-0.5686816,-0.15388346,0.2490232,-0.026319504,0.5646684,0.7381326,-0.00965637,0.42114687,-0.7222864
83,1.0,-0.3356048,-0.3964669,0.040516734,-0.6058655,-0.5686816,0.44505465,-0.779441,-0.026319504,0.5646684,0.30956006,-0.00965637,0.42114687,0.16693425
84,1.0,0.36941087,-0.3964669,-0.9575256,-0.20491081,-0.5675523,0.44505465,0.2490232,0.7003299,0.08728695,0.7381326,-0.00965637,0.42114687,0.16693425
85,1.0,-0.3356048,-0.20361614,0.4665053,-0.20491081,-0.5686816,0.6879251,-0.779441,-0.026319504,-0.8597802,-0.6385437,-0.00965637,0.2490294,0.16693425
86,1.0,-0.3356048,-0.21314925,-0.9575256,0.2898785,-0.5686816,-0.48639667,0.2490232,-0.026319504,0.5646684,0.31497324,0.66734636,0.2490294,0.16693425
87,1.0,-0.3356048,-0.21314925,-0.9575256,-0.6058655,-0.13262373,-0.48639667,-0.779441,-0.026319504,0.5646684,0.30956006,-0.00965637,0.2490294,0.16693425
88,1.0,-0.3356048,-0.3964669,-0.9575256,0.051944256,-0.13262373,-0.48639667,-0.779441,-0.026319504,-0.8597802,0.30956006,-0.00965637,0.2490294,-0.95009106
89,1.0,-0.3356048,-0.20361614,0.13136446,-0.6058655,-0.054027498,-0.48639667,0.2490232,-0.44403756,-0.8597802,-0.13002867,-0.00965637,0.2490294,0.16693425
90,1.0,-0.54764843,-0.3964669,0.13136446,0.2898785,-0.13262373,-0.48639667,0.2490232,-0.026319504,0.5646684,0.30956006,0.66734636,0.2490294,-0.95009106
91,1.0,-0.3356048,-0.20361614,0.029240131,0.8175758,0.01802361,-0.48639667,-0.70858586,-0.026319504,0.5646684,-0.13002867,-0.0013659,0.2490294,0.7887653
92,1.0,0.3291819,-0.3964669,0.13136446,-0.6058655,-0.13262373,0.87476027,0.2490232,-0.026319504,0.5646684,-0.13002867,-0.0013659,0.2490294,0.32039
93,1.0,-0.3356048,-0.20361614,-0.29328233,0.8175758,0.01802361,0.66686213,-0.70858586,-0.44403756,0.5646684,-0.13002867,-0.12988448,0.2490294,0.7887653
94,1.0,0.36941087,-0.20361614,0.029240131,0.8175758,0.01802361,0.66686213,-0.70858586,0.52725625,0.5646684,-0.13002867,-0.12988448,0.2490294,0.7887653
95,1.0,0.55807126,-0.20361614,0.13136446,0.7144072,-0.13262373,0.66686213,0.2490232,-0.92252916,0.5646684,-0.64404,-0.0013659,0.041654587,0.7887653
96,1.0,0.36941087,-0.20361614,0.029240131,-0.15097833,0.1528101,0.87476027,-0.70858586,-0.44403756,-0.57957685,-0.13002867,-0.12988448,0.2490294,0.7887653
97,1.0,0.9301846,0.52078485,0.029240131,0.7144072,0.1528101,0.87476027,0.43093276,-0.44403756,-0.8097323,-0.64404,-0.12988448,0.2490294,0.32039
98,1.0,0.55807126,-0.20361614,-0.29328233,0.7144072,0.1528101,0.87476027,0.2490232,-0.92252916,-0.8097323,-0.64404,-0.12988448,0.2490294,0.7887653
99,1.0,0.9301846,-0.20361614,0.4367504,0.7144072,0.1528101,0.87476027,0.43093276,-0.44403756,-0.8097323,-0.13002867,-0.12988448,0.2490294,-0.2253092
