ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12
25,1.0,0.18398845,-0.17956936,0.1907996,-0.62989694,-0.701559,0.032075882,0.23944068,-0.6330092,-0.34453076,0.60391116,0.78184414,0.4560145,-0.8493649
26,1.0,0.8731812,-0.17956936,0.1907996,0.65150595,-0.701559,0.22067344,0.23944068,-0.18605864,-0.34453076,0.60391116,0.78184414,0.34452724,0.4099145
27,1.0,0.18398845,-0.25615752,-0.2653402,0.65150595,-0.701559,0.8385911,-0.17524034,-0.18605864,-0.34453076,0.60391116,-0.0022152662,0.4560145,0.4099145
28,1.0,-0.60261095,-0.8742139,-0.2653402,0.65150595,0.3207674,0.22067344,0.23944068,0.38603818,0.84560275,-0.250466,0.78184414,0.4560145,-0.8493649
29,1.0,0.8731812,0.60148597,0.1907996,0.65150595,0.3207674,0.8385911,-0.17524034,-0.18605864,-0.34453076,0.60391116,-0.0022152662,0.4560145,-0.8493649
30,1.0,0.8731812,-0.25615752,-0.2653402,0.65150595,0.3207674,0.8385911,0.71229315,-0.6330092,0.84560275,0.60391116,0.78184414,0.4560145,-0.8493649
31,1.0,0.8731812,-0.7109102,0.1907996,-0.45506454,0.3207674,0.22067344,-0.09433931,-0.18605864,0.84560275,-0.8810959,-0.0022152662,0.34452724,-0.8493649
32,1.0,0.15634382,-0.7109102,0.1907996,0.9046856,0.3207674,0.22067344,-0.17524034,0.38603818,0.84560275,-0.8810959,-0.0022152662,0.34452724,-0.8493649
33,1.0,0.15634382,0.60148597,-0.2653402,0.9046856,0.3207674,0.22067344,-0.09433931,0.38603818,0.84560275,-0.250466,0.78184414,0.4560145,-0.8493649
34,1.0,0.49756753,-0.7109102,0.1907996,0.9046856,0.3207674,0.22067344,-0.09433931,-0.18605864,-0.117286325,0.60391116,-0.0022152662,0.4560145,-0.8493649
35,1.0,0.49756753,0.5345837,0.1907996,0.65150595,0.3207674,0.8899034,-0.09433931,-0.18605864,0.2613542,0.43279994,-0.0022152662,0.34452724,-0.8493649
36,1.0,0.15634382,0.5345837,-0.2653402,0.9046856,0.3207674,0.22067344,-0.09433931,0.38603818,0.2613542,0.5812297,-0.0022152662,0.34452724,0.97043836
37,1.0,0.15634382,-0.7109102,-0.2653402,-0.45506454,0.3207674,0.22067344,-0.4105969,0.72792184,0.2613542,0.5812297,0.84336185,-0.91618603,0.97043836
38,1.0,0.15634382,0.5345837,0.1907996,-0.45506454,0.3207674,0.22067344,-0.09433931,-0.41864544,0.2613542,0.43279994,-0.0022152662,0.9827095,0.97043836
39,1.0,0.15634382,0.5345837,0.12438989,-0.764022,0.3207674,0.22067344,-0.09433931,0.72792184,0.2613542,0.43279994,0.7387061,-0.91618603,0.97043836
40,1.0,0.15634382,0.5345837,0.12438989,-0.764022,0.859393,0.22067344,-0.5390233,0.72792184,0.2613542,0.5812297,0.2853459,0.9827095,0.97043836
41,1.0,0.15634382,0.5345837,0.75819993,-0.764022,-0.5892459,0.22067344,-0.5390233,0.72792184,0.2613542,0.5812297,0.2853459,-0.91618603,0.97043836
42,1.0,0.49756753,0.5345837,0.1907996,-0.764022,0.859393,0.28554833,-0.5390233,-0.41864544,0.2613542,0.5812297,0.2853459,-0.91618603,0.97043836
43,1.0,-0.32374114,0.43989134,0.12438989,-0.6908922,0.859393,0.22067344,-0.09433931,-0.41864544,0.2613542,0.5812297,0.2853459,-0.91618603,0.97043836
44,1.0,0.49756753,0.5345837,0.12438989,-0.764022,0.859393,-0.7121668,-0.5390233,-0.16134244,0.2613542,0.5812297,0.2853459,-0.91618603,0.97043836
45,1.0,0.49756753,0.43989134,0.12438989,-0.764022,0.859393,0.28554833,-0.10057819,-0.41864544,0.2613542,0.5812297,-0.5709268,-0.91618603,0.97043836
46,1.0,0.49756753,0.43989134,0.1907996,-0.764022,0.859393,-0.7121668,-0.5390233,-0.41864544,-0.969984,-0.7850554,-0.5709268,-0.91618603,0.97043836
47,1.0,0.7056776,0.5345837,0.6679263,-0.764022,-0.5892459,-0.7121668,-0.5390233,-0.16134244,-0.969984,-0.7850554,-0.5709268,-0.91618603,-0.997787
48,1.0,0.7056776,0.5345837,0.6679263,-0.764022,0.859393,-0.7121668,-0.5390233,0.8924817,0.2613542,0.5812297,-0.5709268,-0.91618603,0.97043836
49,1.0,0.9174615,0.43989134,0.6679263,0.42626655,0.859393,-0.7121668,-0.5390233,-0.41864544,-0.5676576,-0.7850554,-0.5709268,-0.15400803,0.97043836
50,1.0,0.9174615,0.43989134,0.6679263,-0.97198427,0.859393,-0.7121668,-0.5390233,0.6785319,-0.5676576,0.5812297,-0.5709268,-0.15400803,-0.8901747
51,1.0,0.9174615,0.43989134,0.1907996,-0.97198427,0.859393,-0.029955328,0.7843869,-0.056907058,-0.969984,-0.7850554,-0.4293725,-0.15400803,-0.8901747
52,1.0,0.9174615,-0.96080047,0.6679263,-0.97198427,0.859393,-0.7121668,0.7843869,-0.056907058,-0.5676576,-0.7318058,-0.4293725,-0.91618603,-0.9762732
53,1.0,0.4901961,0.44514513,0.6679263,-0.97198427,0.859393,-0.7121668,0.7843869,-0.056907058,0.7454728,0.5812297,0.6145426,-0.15400803,-0.8901747
54,1.0,0.9174615,0.05160582,-0.18160087,-0.97198427,0.859393,-0.7121668,-0.5390233,0.6785319,-0.5676576,-0.47437453,-0.30095232,-0.15400803,-0.8901747
55,1.0,0.9174615,0.43989134,-0.18160087,-0.97198427,0.859393,-0.7121668,0.7843869,0.6785319,-0.5676576,-0.47437453,-0.4293725,-0.15400803,-0.8901747
56,1.0,0.3620453,0.43989134,-0.18160087,-0.9504082,0.859393,-0.7121668,-0.5390233,-0.056907058,-0.5676576,0.39482415,-0.4293725,-0.91618603,-0.9762732
57,1.0,0.9174615,-0.51352686,-0.5574651,-0.97198427,0.859393,0.28440773,0.7843869,-0.41864544,0.7454728,0.39482415,-0.30095232,-0.91618603,-0.8901747
58,1.0,0.9174615,-0.51352686,-0.5574651,0.5520382,0.859393,0.6256119,-0.5390233,-0.41864544,-0.5676576,0.39482415,-0.4293725,-0.15400803,-0.9762732
59,1.0,0.3620453,0.44514513,-0.5574651,-0.9504082,-0.19035625,-0.029955328,0.7843869,-0.41864544,-0.93020743,0.39482415,-0.30095232,-0.15400803,0.5001441
60,1.0,0.3620453,0.83535814,-0.5574651,-0.9504082,-0.19035625,0.28440773,0.5797807,-0.41864544,0.7454728,0.39482415,-0.30095232,-0.15400803,0.5001441
61,1.0,0.3620453,-0.51352686,-0.5574651,0.5520382,-0.19035625,0.6256119,0.8471383,-0.15429246,-0.93020743,-0.7869379,0.6145426,-0.05828601,-0.9762732
62,1.0,0.9174615,0.44514513,-0.5574651,0.5520382,-0.19035625,-0.029955328,0.7843869,-0.15429246,0.7454728,0.47137058,-0.30095232,-0.15400803,0.5050682
63,1.0,0.3620453,0.83535814,-0.5574651,-0.9504082,0.39643538,-0.029955328,0.5797807,0.5083965,0.7454728,0.39482415,-0.30095232,-0.15400803,0.5050682
64,1.0,0.9174615,0.83535814,-0.5574651,0.5520382,0.859393,-0.029955328,0.8471383,0.72792184,-0.93020743,-0.7869379,-0.4293725,-0.15400803,-0.5142489
65,1.0,0.9174615,0.83535814,-0.5574651,0.6040977,-0.19035625,-0.46387678,0.8471383,-0.41864544,-0.93020743,0.47137058,-0.30095232,0.61586845,-0.9762732
66,1.0,0.9174615,0.83535814,-0.5574651,0.5520382,0.39643538,-0.46387678,0.7122048,-0.15429246,0.7454728,0.47137058,-0.30095232,-0.15400803,0.66122866
67,1.0,-0.96155185,0.83535814,-0.5574651,0.5520382,0.39643538,0.6562278,0.8471383,0.5083965,0.7454728,-0.42423618,0.30668306,-0.15400803,0.5050682
68,1.0,-0.96155185,0.83535814,-0.5574651,0.5520382,0.39643538,-0.029955328,0.5797807,-0.15429246,0.7454728,-0.7869379,-0.30095232,-0.9050703,-0.5142489
69,1.0,-0.96155185,0.83535814,-0.5574651,0.5520382,0.39643538,0.6562278,0.7122048,0.72792184,-0.93020743,0.47137058,0.30668306,-0.9050703,0.66122866
70,1.0,-0.96155185,0.44514513,-0.5574651,0.59309316,-0.26621443,0.37173462,0.7843869,0.5083965,-0.93020743,0.47137058,0.30668306,-0.15400803,-0.5142489
71,1.0,-0.96155185,0.28160322,-0.5574651,0.5520382,0.39643538,0.6562278,0.8471383,0.72792184,-0.069144666,0.47137058,0.30668306,-0.60846466,0.66122866
72,1.0,-0.96155185,0.28160322,0.9277903,0.59309316,-0.26621443,-0.33282435,0.7122048,0.5083965,-0.93020743,0.47137058,0.8385922,-0.60846466,-0.5142489
73,1.0,-0.11496782,0.28160322,0.9277903,0.59309316,0.39643538,0.37173462,0.5561031,0.5083965,-0.069144666,0.47137058,0.8385922,0.99524915,-0.5142489
74,1.0,-0.96155185,0.28160322,0.9277903,0.59309316,0.39643538,-0.33282435,0.97036123,0.5083965,0.80431485,0.98782074,0.30668306,-0.9050703,-0.40496457
75,1.0,-0.96155185,0.28160322,-0.48618805,0.59309316,0.39643538,0.6562278,0.5797807,0.3075037,-0.3863405,0.2741462,0.8385922,-0.60846466,-0.5142489
76,1.0,-0.11496782,-0.792831,0.9277903,0.59309316,0.39643538,0.37173462,0.8635373,0.3075037,0.80431485,0.98782074,0.8385922,0.99524915,0.66122866
77,1.0,0.972718,0.28160322,0.9277903,0.5520382,0.39643538,0.6562278,0.97036123,0.3075037,0.80431485,0.47137058,0.8385922,0.99524915,-0.40496457
78,1.0,-0.96155185,0.28160322,0.9277903,0.59309316,0.39643538,-0.33282435,0.97036123,0.5512601,0.80431485,0.2741462,0.8385922,-0.9050703,0.66122866
79,1.0,0.972718,-0.792831,0.9875611,0.59309316,0.39643538,-0.08983302,0.8635373,0.5083965,0.757748,0.47137058,0.8385922,-0.9050703,-0.40496457
80,1.0,0.972718,-0.792831,-0.532114,0.59309316,0.67147243,0.6562278,0.8635373,0.0030500889,0.80431485,0.2741462,0.9853437,0.409374,-0.40496457
81,1.0,0.972718,-0.792831,0.9875611,0.8776803,0.67147243,-0.08983302,0.97036123,0.0030500889,0.80431485,0.4791144,0.9853437,0.99524915,-0.40496457
82,1.0,0.972718,-0.701574,0.9875611,0.59309316,0.67147243,-0.33282435,0.97036123,0.5512601,0.80431485,0.2741462,0.8385922,0.99524915,-0.32741386
83,1.0,-0.8117885,-0.701574,0.9875611,0.8776803,0.39643538,-0.5374749,0.97036123,0.5512601,0.80431485,0.2741462,0.9853437,0.99524915,-0.32741386
84,1.0,-0.8117885,-0.792831,0.9875611,-0.7232698,-0.81087124,-0.5374749,0.97036123,-0.5605291,0.80431485,0.98782074,0.9853437,0.99524915,-0.32741386
85,1.0,-0.8117885,-0.792831,0.8312355,0.8776803,-0.81087124,0.621055,0.97036123,0.5512601,0.39779127,0.2741462,0.9853437,0.99524915,-0.592162
86,1.0,-0.8117885,-0.792831,0.8312355,0.8776803,-0.81087124,-0.5374749,0.97036123,0.5512601,0.39779127,0.2741462,0.9853437,-0.23625427,-0.592162
87,1.0,-0.8117885,-0.792831,-0.22221094,0.8776803,-0.9658759,-0.5374749,-0.3102498,0.0030500889,0.80431485,0.2741462,0.9853437,-0.23625427,-0.592162
88,1.0,-0.8117885,-0.701574,-0.545864,-0.7232698,-0.81087124,0.621055,-0.3102498,-0.5605291,0.39779127,0.2741462,0.9853437,-0.23625427,-0.592162
89,1.0,-0.7114241,-0.792831,-0.545864,-0.89368874,-0.9658759,-0.5374749,0.97036123,0.0030500889,0.80431485,0.2741462,0.9853437,-0.23625427,-0.592162
90,1.0,-0.7114241,-0.792831,-0.545864,0.8776803,-0.9658759,-0.5374749,-0.30405772,-0.5605291,0.80431485,0.2741462,0.9853437,-0.23625427,-0.592162
91,1.0,-0.7114241,-0.792831,-0.545864,0.7288214,-0.9658759,-0.5374749,-0.3102498,-0.5605291,0.39779127,0.0047484636,0.9853437,-0.23625427,-0.592162
92,1.0,-0.7114241,-0.792831,-0.11614293,-0.7232698,-0.81087124,-0.5374749,-0.30405772,0.0030500889,0.80431485,0.0047484636,-0.8396275,0.409374,-0.44522238
93,1.0,-0.7114241,-0.792831,-0.11614293,-0.7232698,0.15562928,-0.8830715,-0.3102498,0.0030500889,0.757748,0.2741462,-0.8396275,-0.23625427,-0.44522238
94,1.0,-0.7114241,-0.792831,-0.11614293,-0.89368874,0.15562928,-0.5374749,-0.3102498,0.0030500889,0.6954082,0.0047484636,0.0144521,-0.23625427,-0.31706184
95,1.0,-0.5223929,-0.792831,-0.11614293,-0.7232698,0.15562928,-0.73075616,-0.30405772,-0.5605291,0.6954082,0.0047484636,-0.8396275,-0.23625427,-0.31706184
96,1.0,-0.7114241,0.43325377,-0.11614293,-0.89368874,0.15562928,-0.5374749,-0.30405772,0.0030500889,0.6954082,0.0047484636,0.0144521,-0.030875385,0.43631423
97,1.0,-0.7114241,0.43325377,-0.43402582,0.5915711,-0.6847284,-0.8830715,-0.3102498,-0.47993284,0.6954082,0.0047484636,0.05730152,-0.030875385,-0.31706184
98,1.0,-0.7114241,-0.792831,-0.11614293,0.5915711,0.15562928,-0.8830715,-0.30405772,-0.5605291,0.6954082,0.0047484636,0.0144521,-0.23625427,-0.31706184
99,1.0,-0.7114241,0.43325377,0.2423265,-0.89368874,-0.6847284,-0.8830715,0.12176943,-0.47993284,0.757748,0.9910935,0.0144521,-0.030875385,-0.31706184
