ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12
73,1.0,-0.23778212,-0.07527882,0.3661716,-0.57350004,-0.51993084,-0.74766463,-0.83057207,-0.06509268,-0.21934527,0.9681463,0.6571857,0.46680307,-0.44272488
74,1.0,0.9908817,-0.07527882,-0.41607797,-0.5129068,0.10462749,0.13840532,-0.83057207,0.20595992,-0.21934527,-0.07399434,0.118890285,0.6422386,-0.44272488
75,1.0,0.21259522,0.5179864,-0.41607797,-0.3690518,-0.51993084,0.13840532,-0.48601907,-0.7078421,-0.40841973,0.6358913,0.6124079,-0.3352301,-0.44272488
76,1.0,-0.23778212,0.5179864,0.84880126,-0.57350004,0.24434912,-0.74766463,-0.83057207,-0.06509268,-0.40841973,0.6358913,0.6124079,-0.3352301,-0.44272488
77,1.0,-0.23778212,0.7810451,0.59982157,-0.5129068,-0.51993084,0.13840532,-0.42104572,-0.06509268,-0.40841973,0.9681463,0.6571857,-0.3352301,-0.44272488
78,1.0,0.9908817,0.5179864,0.3661716,-0.57350004,0.24434912,0.13840532,0.5735749,0.20595992,-0.21934527,0.9681463,0.6571857,-0.3352301,0.4039061
79,1.0,0.9725132,0.5179864,0.59982157,0.95628905,0.24434912,-0.99589354,0.4382435,-0.06509268,0.64108825,0.9681463,0.118890285,-0.3352301,0.88286984
80,1.0,0.9908817,0.5179864,0.59982157,0.95628905,0.24434912,-0.99589354,0.4382435,-0.06509268,-0.8274353,0.6358913,0.6571857,-0.3352301,0.88286984
81,1.0,0.9908817,0.7810451,0.59982157,0.12692463,0.99805164,-0.99589354,0.4382435,-0.06509268,-0.8274353,0.9681463,0.6571857,-0.3352301,0.88286984
82,1.0,0.9725132,0.87796247,0.59982157,-0.5129068,0.24434912,-0.99589354,0.5735749,0.1503247,0.64108825,0.9681463,0.6571857,-0.3352301,0.4039061
83,1.0,-0.1471768,0.87796247,0.59982157,-0.7444539,0.10462749,-0.716612,0.5735749,0.20595992,-0.8274353,0.9681463,-0.80591077,-0.3352301,0.6597487
84,1.0,-0.18492186,0.87796247,0.59982157,0.95628905,0.99805164,-0.99589354,0.4382435,-0.06509268,-0.8274353,0.9681463,-0.80591077,-0.6570054,-0.8545169
85,1.0,-0.18492186,0.87796247,0.59982157,0.12692463,0.9652319,-0.945355,0.4382435,-0.06509268,-0.8274353,0.9681463,-0.9236761,-0.6570054,0.6597487
86,1.0,-0.18492186,0.87796247,0.58788025,-0.7444539,0.23719501,-0.945355,0.6390277,0.20595992,-0.8274353,0.9681463,-0.80591077,-0.3352301,-0.8545169
87,1.0,-0.18492186,0.87796247,0.59982157,-0.7444539,0.23719501,-0.716612,0.6390277,0.1503247,-0.8274353,0.5618994,-0.9236761,-0.26664007,0.6597487
88,1.0,-0.18492186,0.06186855,0.75609815,0.12692463,0.99805164,-0.945355,0.9817445,-0.06509268,-0.99147105,0.9681463,-0.9236761,-0.6570054,0.6597487
89,1.0,-0.18492186,0.87796247,0.75609815,-0.7444539,0.99805164,-0.945355,0.9817445,-0.06509268,-0.99147105,0.9681463,-0.9236761,-0.6570054,0.6597487
90,1.0,-0.18492186,0.87796247,0.75609815,0.12692463,0.23719501,-0.945355,0.9817445,0.1503247,-0.99147105,0.5618994,-0.9236761,-0.6570054,0.6597487
91,1.0,0.48055446,0.06186855,0.58788025,-0.7444539,-0.31905478,-0.945355,0.9817445,0.1503247,-0.99147105,0.9681463,0.048148632,-0.26664007,0.6597487
92,1.0,-0.42736137,0.87796247,0.58788025,-0.7444539,0.99805164,0.13840532,0.9817445,0.1503247,0.64108825,0.9681463,-0.83085304,-0.26664007,-0.020460308
93,1.0,0.48055446,0.87796247,0.75609815,-0.30206776,0.99805164,-0.945355,0.9817445,-0.26829708,-0.99147105,0.9681463,0.97511554,-0.6570054,0.6597487
94,1.0,-0.18492186,0.06186855,0.75609815,-0.6154271,0.99805164,-0.945355,-0.8843652,0.1503247,-0.99147105,0.5618994,0.048148632,-0.6570054,-0.9832003
95,1.0,-0.42736137,-0.34265584,0.58788025,-0.7444539,0.99805164,-0.945355,0.9817445,-0.29230553,-0.79370475,0.9681463,0.97511554,-0.6570054,-0.44341892
96,1.0,-0.42736137,0.23923516,-0.41607797,-0.7444539,-0.31905478,-0.24458027,-0.8843652,0.1503247,-0.79370475,0.9681463,0.97511554,-0.6570054,-0.9832003
97,1.0,-0.32530892,0.23923516,-0.41607797,-0.7444539,-0.31905478,-0.24458027,-0.8843652,-0.26829708,0.64108825,-0.868398,0.97511554,-0.6570054,-0.44341892
98,1.0,-0.32530892,-0.34265584,-0.41607797,-0.7444539,0.99805164,0.8771272,-0.8843652,0.1503247,-0.79370475,0.5618994,-0.3158325,-0.6570054,0.6597487
99,1.0,-0.42736137,-0.34265584,0.2269963,-0.96088684,-0.31905478,-0.24458027,0.9817445,0.1503247,-0.79370475,0.5618994,-0.6869563,-0.6570054,0.387393
